driver_program,0,1046.9023263454437,/home/val/spark-1570915691-localAD_1it_96cpus_0delay_npc_em-1,allfiles
load_img,25.52617835998535,25.527613401412964,bigbrain_0_3624_4865.nii,159590
increment_data,25.527915239334106,38.02374053001404,bigbrain_0_3624_4865.nii,159590
save_incremented,38.024006605148315,39.600769996643066,bigbrain_0_3624_4865.nii,159590
load_img,25.546226501464844,25.549001216888428,bigbrain_0_1208_4865.nii,159469
increment_data,25.54943537712097,39.88023900985718,bigbrain_0_1208_4865.nii,159469
save_incremented,39.88108730316162,42.577454805374146,bigbrain_0_1208_4865.nii,159469
load_img,25.545255661010742,25.554107427597046,bigbrain_0_0_6255.nii,159727
increment_data,25.555670261383057,40.070847272872925,bigbrain_0_0_6255.nii,159727
save_incremented,40.07112097740173,41.999709129333496,bigbrain_0_0_6255.nii,159727
load_img,25.56165599822998,25.563814163208008,bigbrain_0_0_0.nii,159472
increment_data,25.564231872558594,39.668848276138306,bigbrain_0_0_0.nii,159472
save_incremented,39.6689875125885,41.946972608566284,bigbrain_0_0_0.nii,159472
load_img,25.58070969581604,25.582178354263306,bigbrain_0_0_0.nii,159557
increment_data,25.582502603530884,39.66964507102966,bigbrain_0_0_0.nii,159557
save_incremented,39.66990947723389,41.986610651016235,bigbrain_0_0_0.nii,159557
load_img,25.596887350082397,25.59861731529236,bigbrain_0_0_0.nii,159385
increment_data,25.59903120994568,39.66897535324097,bigbrain_0_0_0.nii,159385
save_incremented,39.66921925544739,42.0572292804718,bigbrain_0_0_0.nii,159385
load_img,25.679941654205322,25.68222999572754,bigbrain_0_0_6255.nii,159442
increment_data,25.68261408805847,39.88973665237427,bigbrain_0_0_6255.nii,159442
save_incremented,39.89002728462219,43.29289436340332,bigbrain_0_0_6255.nii,159442
load_img,25.71328639984131,25.715333461761475,bigbrain_0_0_6255.nii,159504
increment_data,25.71578860282898,40.07168698310852,bigbrain_0_0_6255.nii,159504
save_incremented,40.07289528846741,42.50249886512756,bigbrain_0_0_6255.nii,159504
load_img,25.772367000579834,25.77483344078064,bigbrain_0_1208_4865.nii,159644
increment_data,25.77521848678589,39.88206434249878,bigbrain_0_1208_4865.nii,159644
save_incremented,39.88256907463074,43.21063733100891,bigbrain_0_1208_4865.nii,159644
load_img,25.846945762634277,25.848582983016968,bigbrain_0_1208_4865.nii,159658
increment_data,25.84894347190857,39.87999653816223,bigbrain_0_1208_4865.nii,159658
save_incremented,39.881330728530884,41.23324012756348,bigbrain_0_1208_4865.nii,159658
load_img,25.93028688430786,25.933147192001343,bigbrain_0_3624_4865.nii,159331
increment_data,25.93357491493225,38.02358841896057,bigbrain_0_3624_4865.nii,159331
save_incremented,38.023791551589966,67.34171319007874,bigbrain_0_3624_4865.nii,159331
load_img,26.051060676574707,26.054390907287598,bigbrain_0_0_6255.nii,159710
increment_data,26.054986000061035,40.07350826263428,bigbrain_0_0_6255.nii,159710
save_incremented,40.07372212409973,41.5656521320343,bigbrain_0_0_6255.nii,159710
load_img,26.09681248664856,26.099061012268066,bigbrain_0_1208_4865.nii,159617
increment_data,26.09954833984375,39.8762412071228,bigbrain_0_1208_4865.nii,159617
save_incremented,39.876418590545654,41.19053316116333,bigbrain_0_1208_4865.nii,159617
load_img,26.115918159484863,26.11819052696228,bigbrain_0_0_0.nii,159405
increment_data,26.118548154830933,39.60701394081116,bigbrain_0_0_0.nii,159405
save_incremented,39.60716652870178,42.372827768325806,bigbrain_0_0_0.nii,159405
load_img,26.12278914451599,26.12506604194641,bigbrain_0_1208_4865.nii,159598
increment_data,26.125543355941772,39.87787842750549,bigbrain_0_1208_4865.nii,159598
save_incremented,39.878044843673706,42.42940402030945,bigbrain_0_1208_4865.nii,159598
load_img,26.125447988510132,26.128159761428833,bigbrain_0_3624_4865.nii,159346
increment_data,26.128542184829712,38.02325963973999,bigbrain_0_3624_4865.nii,159346
save_incremented,38.023391008377075,39.48768472671509,bigbrain_0_3624_4865.nii,159346
load_img,26.12809181213379,26.12934160232544,bigbrain_0_0_6255.nii,159500
increment_data,26.129576206207275,40.077367067337036,bigbrain_0_0_6255.nii,159500
save_incremented,40.07903790473938,43.35240888595581,bigbrain_0_0_6255.nii,159500
load_img,26.136739253997803,26.13859534263611,bigbrain_0_0_6255.nii,159449
increment_data,26.139045238494873,40.0730996131897,bigbrain_0_0_6255.nii,159449
save_incremented,40.07335805892944,43.56984210014343,bigbrain_0_0_6255.nii,159449
load_img,26.233333110809326,26.235848665237427,bigbrain_0_0_0.nii,159537
increment_data,26.23630404472351,39.66835331916809,bigbrain_0_0_0.nii,159537
save_incremented,39.66849708557129,41.938602685928345,bigbrain_0_0_0.nii,159537
load_img,26.24687886238098,26.24944019317627,bigbrain_0_1208_4865.nii,159543
increment_data,26.24982500076294,39.877158880233765,bigbrain_0_1208_4865.nii,159543
save_incremented,39.87742257118225,85.25752282142639,bigbrain_0_1208_4865.nii,159543
load_img,26.26586127281189,26.268815994262695,bigbrain_0_0_0.nii,159649
increment_data,26.269307136535645,39.66826510429382,bigbrain_0_0_0.nii,159649
save_incremented,39.66843557357788,42.42455744743347,bigbrain_0_0_0.nii,159649
load_img,26.321008443832397,26.323182821273804,bigbrain_0_0_0.nii,159488
increment_data,26.323599100112915,39.66842436790466,bigbrain_0_0_0.nii,159488
save_incremented,39.66858220100403,41.03996181488037,bigbrain_0_0_0.nii,159488
load_img,26.36180067062378,26.363463640213013,bigbrain_0_1208_4865.nii,159454
increment_data,26.363811492919922,39.880406856536865,bigbrain_0_1208_4865.nii,159454
save_incremented,39.881306409835815,42.91944479942322,bigbrain_0_1208_4865.nii,159454
load_img,26.365604400634766,26.367766618728638,bigbrain_0_0_0.nii,159715
increment_data,26.36818265914917,39.66849970817566,bigbrain_0_0_0.nii,159715
save_incremented,39.66864013671875,41.10955572128296,bigbrain_0_0_0.nii,159715
load_img,26.388978242874146,26.391419649124146,bigbrain_0_0_6255.nii,159343
increment_data,26.391793489456177,40.07827711105347,bigbrain_0_0_6255.nii,159343
save_incremented,40.07865834236145,84.41588973999023,bigbrain_0_0_6255.nii,159343
load_img,26.416160821914673,26.418012142181396,bigbrain_0_0_6255.nii,159337
increment_data,26.4183509349823,40.07837748527527,bigbrain_0_0_6255.nii,159337
save_incremented,40.07891535758972,43.37384581565857,bigbrain_0_0_6255.nii,159337
load_img,26.42346692085266,26.425254344940186,bigbrain_0_1208_4865.nii,159719
increment_data,26.425646781921387,39.88585638999939,bigbrain_0_1208_4865.nii,159719
save_incremented,39.88664412498474,43.265881061553955,bigbrain_0_1208_4865.nii,159719
load_img,26.42561984062195,26.426875829696655,bigbrain_0_3624_4865.nii,159731
increment_data,26.427125930786133,38.02323246002197,bigbrain_0_3624_4865.nii,159731
save_incremented,38.023390769958496,40.87315511703491,bigbrain_0_3624_4865.nii,159731
load_img,26.436043739318848,26.438514947891235,bigbrain_0_0_6255.nii,159533
increment_data,26.438865423202515,40.07090210914612,bigbrain_0_0_6255.nii,159533
save_incremented,40.07120680809021,42.8438458442688,bigbrain_0_0_6255.nii,159533
load_img,26.52145743370056,26.52340579032898,bigbrain_0_0_6255.nii,159340
increment_data,26.523767948150635,40.07837796211243,bigbrain_0_0_6255.nii,159340
save_incremented,40.078733682632446,43.40112781524658,bigbrain_0_0_6255.nii,159340
load_img,26.587241411209106,26.588794708251953,bigbrain_0_0_6255.nii,159568
increment_data,26.589085578918457,40.073269844055176,bigbrain_0_0_6255.nii,159568
save_incremented,40.07387685775757,41.74526524543762,bigbrain_0_0_6255.nii,159568
load_img,26.62310767173767,26.624645233154297,bigbrain_0_3624_4865.nii,159608
increment_data,26.62499451637268,38.02323246002197,bigbrain_0_3624_4865.nii,159608
save_incremented,38.023386001586914,39.74689054489136,bigbrain_0_3624_4865.nii,159608
load_img,26.674704551696777,26.67693328857422,bigbrain_0_1208_4865.nii,159479
increment_data,26.67734408378601,39.87692403793335,bigbrain_0_1208_4865.nii,159479
save_incremented,39.8771870136261,43.13378930091858,bigbrain_0_1208_4865.nii,159479
load_img,26.785632848739624,26.78707766532898,bigbrain_0_3624_4865.nii,159425
increment_data,26.78736186027527,38.023314476013184,bigbrain_0_3624_4865.nii,159425
save_incremented,38.023449659347534,40.57654595375061,bigbrain_0_3624_4865.nii,159425
load_img,26.812619924545288,26.81412959098816,bigbrain_0_3624_4865.nii,159325
increment_data,26.814449787139893,38.02398467063904,bigbrain_0_3624_4865.nii,159325
save_incremented,38.024192810058594,40.76083064079285,bigbrain_0_3624_4865.nii,159325
load_img,26.911394834518433,26.912837028503418,bigbrain_0_3624_4865.nii,159412
increment_data,26.913134574890137,38.02330541610718,bigbrain_0_3624_4865.nii,159412
save_incremented,38.02344465255737,40.287604093551636,bigbrain_0_3624_4865.nii,159412
load_img,27.093892097473145,27.09587526321411,bigbrain_0_3624_4865.nii,159496
increment_data,27.096195697784424,38.02396607398987,bigbrain_0_3624_4865.nii,159496
save_incremented,38.024155139923096,40.27467226982117,bigbrain_0_3624_4865.nii,159496
load_img,27.084609508514404,27.25252103805542,bigbrain_0_1208_695.nii,159621
increment_data,27.253356218338013,41.48166060447693,bigbrain_0_1208_695.nii,159621
save_incremented,41.48215675354004,41.99612379074097,bigbrain_0_1208_695.nii,159621
load_img,36.605591773986816,36.78813290596008,bigbrain_0_4228_695.nii,159666
increment_data,36.788995027542114,52.903918504714966,bigbrain_0_4228_695.nii,159666
save_incremented,52.90424394607544,53.602808475494385,bigbrain_0_4228_695.nii,159666
load_img,36.65969920158386,36.78954339027405,bigbrain_0_4228_695.nii,159428
increment_data,36.790226221084595,52.906553745269775,bigbrain_0_4228_695.nii,159428
save_incremented,52.90691423416138,53.60949659347534,bigbrain_0_4228_695.nii,159428
load_img,36.59770345687866,36.79039430618286,bigbrain_0_4228_695.nii,159511
increment_data,36.791321754455566,52.87579703330994,bigbrain_0_4228_695.nii,159511
save_incremented,52.87599992752075,77.97692799568176,bigbrain_0_4228_695.nii,159511
load_img,37.828216552734375,37.88778781890869,bigbrain_0_1812_3475.nii,159373
increment_data,37.88843655586243,53.44825553894043,bigbrain_0_1812_3475.nii,159373
save_incremented,53.448442697525024,57.159138202667236,bigbrain_0_1812_3475.nii,159373
load_img,37.82820153236389,37.88778781890869,bigbrain_0_1812_3475.nii,159460
increment_data,37.8884961605072,53.46950006484985,bigbrain_0_1812_3475.nii,159460
save_incremented,53.469640016555786,54.135430097579956,bigbrain_0_1812_3475.nii,159460
load_img,39.491209983825684,39.666629791259766,bigbrain_0_4228_2780.nii,159346
increment_data,39.667336225509644,55.16758131980896,bigbrain_0_4228_2780.nii,159346
save_incremented,55.16776084899902,68.76435112953186,bigbrain_0_4228_2780.nii,159346
load_img,39.60925030708313,39.67277908325195,bigbrain_0_4228_2780.nii,159590
increment_data,39.673550844192505,55.2695255279541,bigbrain_0_4228_2780.nii,159590
save_incremented,55.269657373428345,56.67667269706726,bigbrain_0_4228_2780.nii,159590
load_img,39.74999451637268,39.751288175582886,bigbrain_0_4228_2780.nii,159608
increment_data,39.75156235694885,55.26916027069092,bigbrain_0_4228_2780.nii,159608
save_incremented,55.26932096481323,57.16955518722534,bigbrain_0_4228_2780.nii,159608
load_img,39.938589572906494,39.940035581588745,bigbrain_0_4228_2780.nii,159485
increment_data,39.94035339355469,55.26968693733215,bigbrain_0_4228_2780.nii,159485
save_incremented,55.269821643829346,57.54307222366333,bigbrain_0_4228_2780.nii,159485
load_img,40.27834630012512,40.28004169464111,bigbrain_0_4228_2780.nii,159496
increment_data,40.280388832092285,55.26933741569519,bigbrain_0_4228_2780.nii,159496
save_incremented,55.26948404312134,58.57543706893921,bigbrain_0_4228_2780.nii,159496
load_img,40.2908661365509,40.292463302612305,bigbrain_0_4228_2780.nii,159412
increment_data,40.292808532714844,55.27069115638733,bigbrain_0_4228_2780.nii,159412
save_incremented,55.27090311050415,58.08240294456482,bigbrain_0_4228_2780.nii,159412
load_img,40.58006930351257,40.58195352554321,bigbrain_0_4228_2780.nii,159425
increment_data,40.58226275444031,55.26981806755066,bigbrain_0_4228_2780.nii,159425
save_incremented,55.270002365112305,56.90460133552551,bigbrain_0_4228_2780.nii,159425
load_img,40.7644898891449,40.76743745803833,bigbrain_0_4228_2780.nii,159325
increment_data,40.76787567138672,55.269577741622925,bigbrain_0_4228_2780.nii,159325
save_incremented,55.26970958709717,57.418376207351685,bigbrain_0_4228_2780.nii,159325
load_img,40.78909635543823,40.79043412208557,bigbrain_0_4228_2780.nii,159653
increment_data,40.7907190322876,55.2691605091095,bigbrain_0_4228_2780.nii,159653
save_incremented,55.26932168006897,57.23355269432068,bigbrain_0_4228_2780.nii,159653
load_img,40.87615633010864,40.87744474411011,bigbrain_0_4228_2780.nii,159731
increment_data,40.87771964073181,55.26929783821106,bigbrain_0_4228_2780.nii,159731
save_incremented,55.269431352615356,58.11250853538513,bigbrain_0_4228_2780.nii,159731
load_img,40.879701375961304,40.880913972854614,bigbrain_0_4228_2780.nii,159696
increment_data,40.88122630119324,55.269158601760864,bigbrain_0_4228_2780.nii,159696
save_incremented,55.269320487976074,57.80402994155884,bigbrain_0_4228_2780.nii,159696
load_img,40.93282437324524,40.93423271179199,bigbrain_0_4228_2780.nii,159508
increment_data,40.93454575538635,55.26916241645813,bigbrain_0_4228_2780.nii,159508
save_incremented,55.269320487976074,58.11752414703369,bigbrain_0_4228_2780.nii,159508
load_img,41.04281520843506,41.1779990196228,bigbrain_0_1208_2780.nii,159488
increment_data,41.17854595184326,58.30265140533447,bigbrain_0_1208_2780.nii,159488
save_incremented,58.302825927734375,61.040114641189575,bigbrain_0_1208_2780.nii,159488
load_img,41.07679200172424,41.18022036552429,bigbrain_0_1208_2780.nii,159687
increment_data,41.181323766708374,58.30242657661438,bigbrain_0_1208_2780.nii,159687
save_incremented,58.30264759063721,60.1756386756897,bigbrain_0_1208_2780.nii,159687
load_img,41.113054037094116,41.18275046348572,bigbrain_0_1208_2780.nii,159715
increment_data,41.184016942977905,58.30217742919922,bigbrain_0_1208_2780.nii,159715
save_incremented,58.302337884902954,60.54945945739746,bigbrain_0_1208_2780.nii,159715
load_img,41.19339466094971,41.382213830947876,bigbrain_0_0_2780.nii,159617
increment_data,41.38284754753113,58.17983818054199,bigbrain_0_0_2780.nii,159617
save_incremented,58.18002676963806,61.272944927215576,bigbrain_0_0_2780.nii,159617
load_img,41.273380517959595,41.38331413269043,bigbrain_0_0_2780.nii,159692
increment_data,41.384156465530396,58.180747270584106,bigbrain_0_0_2780.nii,159692
save_incremented,58.180943727493286,61.334760665893555,bigbrain_0_0_2780.nii,159692
load_img,41.236592292785645,41.38398361206055,bigbrain_0_0_2780.nii,159658
increment_data,41.384902000427246,58.17977523803711,bigbrain_0_0_2780.nii,159658
save_incremented,58.17992973327637,60.55969977378845,bigbrain_0_0_2780.nii,159658
load_img,41.570186614990234,41.72282552719116,bigbrain_0_1812_4865.nii,159710
increment_data,41.72347354888916,58.40409278869629,bigbrain_0_1812_4865.nii,159710
save_incremented,58.40535640716553,60.60651659965515,bigbrain_0_1812_4865.nii,159710
load_img,41.7487154006958,41.75106763839722,bigbrain_0_1812_4865.nii,159568
increment_data,41.75150418281555,58.40180587768555,bigbrain_0_1812_4865.nii,159568
save_incremented,58.40197467803955,61.417006969451904,bigbrain_0_1812_4865.nii,159568
load_img,41.9247031211853,41.92591667175293,bigbrain_0_1208_2780.nii,159613
increment_data,41.92621636390686,58.302175521850586,bigbrain_0_1208_2780.nii,159613
save_incremented,58.30233693122864,61.08064913749695,bigbrain_0_1208_2780.nii,159613
load_img,41.941585540771484,41.94538235664368,bigbrain_0_1208_2780.nii,159537
increment_data,41.94599103927612,58.30228090286255,bigbrain_0_1208_2780.nii,159537
save_incremented,58.30244517326355,61.01177978515625,bigbrain_0_1208_2780.nii,159537
load_img,41.9500207901001,41.95192813873291,bigbrain_0_1208_2780.nii,159472
increment_data,41.95229768753052,58.30230665206909,bigbrain_0_1208_2780.nii,159472
save_incremented,58.30247163772583,61.28128480911255,bigbrain_0_1208_2780.nii,159472
load_img,41.990373611450195,41.992233753204346,bigbrain_0_1208_2780.nii,159557
increment_data,41.99256610870361,58.30217695236206,bigbrain_0_1208_2780.nii,159557
save_incremented,58.30234336853027,60.11233568191528,bigbrain_0_1208_2780.nii,159557
load_img,42.002763509750366,42.004149436950684,bigbrain_0_1812_4865.nii,159727
increment_data,42.00446152687073,58.404258728027344,bigbrain_0_1812_4865.nii,159727
save_incremented,58.40449047088623,61.95803689956665,bigbrain_0_1812_4865.nii,159727
load_img,42.060413122177124,42.06542944908142,bigbrain_0_1208_2780.nii,159385
increment_data,42.06638717651367,58.30236887931824,bigbrain_0_1208_2780.nii,159385
save_incremented,58.30253458023071,60.245827198028564,bigbrain_0_1208_2780.nii,159385
load_img,41.99892520904541,42.19430136680603,bigbrain_0_1208_4170.nii,159621
increment_data,42.195013761520386,58.55119228363037,bigbrain_0_1208_4170.nii,159621
save_incremented,58.55135107040405,60.39117097854614,bigbrain_0_1208_4170.nii,159621
