driver_program,0,74.75419235229492,/dev/shm/val/spark-1570987091-tmpfs_1it_96cpus_0delay_npc_em-0,allfiles
load_img,45.28521990776062,45.290122985839844,bigbrain_0_1812_2085.nii,118747
increment_data,45.29105806350708,46.66392993927002,bigbrain_0_1812_2085.nii,118747
save_incremented,46.664371728897095,51.55702567100525,bigbrain_0_1812_2085.nii,118747
load_img,45.26110315322876,45.264575242996216,bigbrain_0_2416_4865.nii,119026
increment_data,45.26500988006592,46.24272108078003,bigbrain_0_2416_4865.nii,119026
save_incremented,46.243059396743774,48.39622259140015,bigbrain_0_2416_4865.nii,119026
load_img,45.18528628349304,45.18858075141907,bigbrain_0_1812_2085.nii,118767
increment_data,45.18924951553345,46.560287952423096,bigbrain_0_1812_2085.nii,118767
save_incremented,46.560853242874146,50.319727659225464,bigbrain_0_1812_2085.nii,118767
load_img,45.094698905944824,45.09761095046997,bigbrain_0_3020_2780.nii,118645
increment_data,45.098233699798584,46.48106598854065,bigbrain_0_3020_2780.nii,118645
save_incremented,46.481425285339355,48.52606415748596,bigbrain_0_3020_2780.nii,118645
load_img,45.089619159698486,45.09171724319458,bigbrain_0_3020_4865.nii,118778
increment_data,45.09225916862488,45.97490382194519,bigbrain_0_3020_4865.nii,118778
save_incremented,45.97520899772644,47.22338056564331,bigbrain_0_3020_4865.nii,118778
load_img,45.08384895324707,45.08623266220093,bigbrain_0_2416_4865.nii,118633
increment_data,45.08666801452637,45.961307525634766,bigbrain_0_2416_4865.nii,118633
save_incremented,45.961474657058716,47.9429886341095,bigbrain_0_2416_4865.nii,118633
load_img,45.07627201080322,45.07798981666565,bigbrain_0_3020_2085.nii,118811
increment_data,45.078346490859985,46.08145999908447,bigbrain_0_3020_2085.nii,118811
save_incremented,46.081785678863525,47.135915756225586,bigbrain_0_3020_2085.nii,118811
load_img,45.03216552734375,45.03445768356323,bigbrain_0_1812_4170.nii,119009
increment_data,45.034929513931274,46.44009041786194,bigbrain_0_1812_4170.nii,119009
save_incremented,46.4404559135437,48.8882851600647,bigbrain_0_1812_4170.nii,119009
load_img,45.03199005126953,45.03359937667847,bigbrain_0_1812_4865.nii,118819
increment_data,45.03398251533508,45.88651776313782,bigbrain_0_1812_4865.nii,118819
save_incremented,45.88677787780762,47.057690382003784,bigbrain_0_1812_4865.nii,118819
load_img,44.86085295677185,44.86499571800232,bigbrain_0_1812_2085.nii,118636
increment_data,44.865720987319946,46.58858370780945,bigbrain_0_1812_2085.nii,118636
save_incremented,46.589040756225586,50.251800537109375,bigbrain_0_1812_2085.nii,118636
load_img,44.81772446632385,44.82026195526123,bigbrain_0_0_5560.nii,118624
increment_data,44.82075333595276,45.78804564476013,bigbrain_0_0_5560.nii,118624
save_incremented,45.788347482681274,47.327855825424194,bigbrain_0_0_5560.nii,118624
load_img,44.74198770523071,44.744818449020386,bigbrain_0_1208_0.nii,118655
increment_data,44.74533820152283,45.95647740364075,bigbrain_0_1208_0.nii,118655
save_incremented,45.95706057548523,50.83345317840576,bigbrain_0_1208_0.nii,118655
load_img,44.69590401649475,44.69916272163391,bigbrain_0_1812_4865.nii,118659
increment_data,44.699705839157104,45.60309362411499,bigbrain_0_1812_4865.nii,118659
save_incremented,45.60338234901428,46.9157190322876,bigbrain_0_1812_4865.nii,118659
load_img,44.66063690185547,44.66284251213074,bigbrain_0_1208_0.nii,118971
increment_data,44.6633780002594,46.29179883003235,bigbrain_0_1208_0.nii,118971
save_incremented,46.292526960372925,50.15718603134155,bigbrain_0_1208_0.nii,118971
load_img,44.566240072250366,44.57083702087402,bigbrain_0_1208_0.nii,118830
increment_data,44.571694135665894,45.7729606628418,bigbrain_0_1208_0.nii,118830
save_incremented,45.77364921569824,51.006591796875,bigbrain_0_1208_0.nii,118830
load_img,44.45935392379761,44.462666034698486,bigbrain_0_2416_695.nii,118695
increment_data,44.46326780319214,45.7878303527832,bigbrain_0_2416_695.nii,118695
save_incremented,45.78815221786499,47.79226088523865,bigbrain_0_2416_695.nii,118695
load_img,44.44537568092346,44.4482798576355,bigbrain_0_1208_0.nii,118808
increment_data,44.44888520240784,45.57455062866211,bigbrain_0_1208_0.nii,118808
save_incremented,45.57499647140503,50.57544231414795,bigbrain_0_1208_0.nii,118808
load_img,44.16225457191467,44.16748929023743,bigbrain_0_2416_6255.nii,118919
increment_data,44.16820001602173,45.25320482254028,bigbrain_0_2416_6255.nii,118919
save_incremented,45.25350594520569,48.89727282524109,bigbrain_0_2416_6255.nii,118919
load_img,44.10401916503906,44.10765242576599,bigbrain_0_4228_6255.nii,118837
increment_data,44.10840702056885,45.30565404891968,bigbrain_0_4228_6255.nii,118837
save_incremented,45.30612897872925,47.436633586883545,bigbrain_0_4228_6255.nii,118837
load_img,43.98146319389343,43.98369646072388,bigbrain_0_1208_0.nii,118804
increment_data,43.98413443565369,44.88421297073364,bigbrain_0_1208_0.nii,118804
save_incremented,44.88450503349304,48.99098324775696,bigbrain_0_1208_0.nii,118804
load_img,43.97402596473694,43.978973150253296,bigbrain_0_1208_0.nii,118932
increment_data,43.979602098464966,44.88883185386658,bigbrain_0_1208_0.nii,118932
save_incremented,44.88911461830139,50.257267475128174,bigbrain_0_1208_0.nii,118932
load_img,43.918192863464355,43.921579122543335,bigbrain_0_2416_6255.nii,118675
increment_data,43.92212796211243,44.994633436203,bigbrain_0_2416_6255.nii,118675
save_incremented,44.994921922683716,47.53979015350342,bigbrain_0_2416_6255.nii,118675
load_img,43.897783279418945,43.899463176727295,bigbrain_0_2416_6255.nii,118704
increment_data,43.899800539016724,45.045902729034424,bigbrain_0_2416_6255.nii,118704
save_incremented,45.050090074539185,48.884822607040405,bigbrain_0_2416_6255.nii,118704
load_img,43.89733600616455,43.89913606643677,bigbrain_0_1208_4865.nii,118902
increment_data,43.899579763412476,44.81916165351868,bigbrain_0_1208_4865.nii,118902
save_incremented,44.81936573982239,46.58698749542236,bigbrain_0_1208_4865.nii,118902
load_img,43.80821347236633,43.810065269470215,bigbrain_0_2416_6255.nii,118897
increment_data,43.81047487258911,44.74674963951111,bigbrain_0_2416_6255.nii,118897
save_incremented,44.747071266174316,49.097108602523804,bigbrain_0_2416_6255.nii,118897
load_img,43.66969585418701,43.6726815700531,bigbrain_0_2416_0.nii,118700
increment_data,43.673239946365356,44.715025424957275,bigbrain_0_2416_0.nii,118700
save_incremented,44.715428590774536,45.974255084991455,bigbrain_0_2416_0.nii,118700
load_img,43.54153895378113,43.5501344203949,bigbrain_0_2416_6255.nii,118713
increment_data,43.551138162612915,44.780187129974365,bigbrain_0_2416_6255.nii,118713
save_incremented,44.78065037727356,49.0442841053009,bigbrain_0_2416_6255.nii,118713
load_img,43.5486581325531,43.55022692680359,bigbrain_0_2416_6255.nii,118722
increment_data,43.55047631263733,44.46136975288391,bigbrain_0_2416_6255.nii,118722
save_incremented,44.46163892745972,49.002224922180176,bigbrain_0_2416_6255.nii,118722
load_img,43.53050875663757,43.54982113838196,bigbrain_0_2416_6255.nii,118824
increment_data,43.55051517486572,44.47984838485718,bigbrain_0_2416_6255.nii,118824
save_incremented,44.48030757904053,48.1409695148468,bigbrain_0_2416_6255.nii,118824
load_img,43.474809646606445,43.484185457229614,bigbrain_0_1812_4170.nii,118870
increment_data,43.48819136619568,44.67851161956787,bigbrain_0_1812_4170.nii,118870
save_incremented,44.67886185646057,47.203368186950684,bigbrain_0_1812_4170.nii,118870
load_img,43.343505859375,43.348994970321655,bigbrain_0_1812_4170.nii,118928
increment_data,43.34994697570801,44.62965965270996,bigbrain_0_1812_4170.nii,118928
save_incremented,44.629990100860596,47.03724956512451,bigbrain_0_1812_4170.nii,118928
load_img,43.34391140937805,43.34551429748535,bigbrain_0_2416_2085.nii,118758
increment_data,43.3459153175354,44.28130054473877,bigbrain_0_2416_2085.nii,118758
save_incremented,44.281752586364746,48.513131856918335,bigbrain_0_2416_2085.nii,118758
load_img,43.27207326889038,43.274329662323,bigbrain_0_4228_3475.nii,118910
increment_data,43.2747757434845,44.54851937294006,bigbrain_0_4228_3475.nii,118910
save_incremented,44.54888200759888,46.50027418136597,bigbrain_0_4228_3475.nii,118910
load_img,43.18393301963806,43.18750476837158,bigbrain_0_1208_0.nii,118708
increment_data,43.188199043273926,44.41961336135864,bigbrain_0_1208_0.nii,118708
save_incremented,44.419992208480835,50.046546936035156,bigbrain_0_1208_0.nii,118708
load_img,43.16090679168701,43.163493394851685,bigbrain_0_3020_3475.nii,118937
increment_data,43.16394329071045,44.386390924453735,bigbrain_0_3020_3475.nii,118937
save_incremented,44.3866765499115,46.635931730270386,bigbrain_0_3020_3475.nii,118937
load_img,43.073304414749146,43.076709270477295,bigbrain_0_4228_2780.nii,118975
increment_data,43.07753324508667,43.97930836677551,bigbrain_0_4228_2780.nii,118975
save_incremented,43.979777574539185,46.15913414955139,bigbrain_0_4228_2780.nii,118975
load_img,43.04409575462341,43.04741287231445,bigbrain_0_1208_4865.nii,118887
increment_data,43.04828095436096,44.38292074203491,bigbrain_0_1208_4865.nii,118887
save_incremented,44.38330936431885,46.50226330757141,bigbrain_0_1208_4865.nii,118887
load_img,42.98286533355713,42.98923134803772,bigbrain_0_2416_2085.nii,118671
increment_data,42.99036908149719,44.34186577796936,bigbrain_0_2416_2085.nii,118671
save_incremented,44.34467649459839,48.90756559371948,bigbrain_0_2416_2085.nii,118671
load_img,42.87097907066345,42.87298083305359,bigbrain_0_4228_1390.nii,118819
increment_data,42.87346076965332,43.817241191864014,bigbrain_0_4228_1390.nii,118819
save_incremented,43.81755518913269,45.02684020996094,bigbrain_0_4228_1390.nii,118819
load_img,42.846256494522095,42.85992121696472,bigbrain_0_2416_6255.nii,118753
increment_data,42.863706827163696,43.79894471168518,bigbrain_0_2416_6255.nii,118753
save_incremented,43.79956841468811,46.86503458023071,bigbrain_0_2416_6255.nii,118753
load_img,42.835331439971924,42.8426148891449,bigbrain_0_1208_0.nii,118846
increment_data,42.843318462371826,44.27120566368103,bigbrain_0_1208_0.nii,118846
save_incremented,44.27189779281616,49.51495981216431,bigbrain_0_1208_0.nii,118846
load_img,42.802127838134766,42.804770708084106,bigbrain_0_2416_2085.nii,118781
increment_data,42.805293798446655,43.99764633178711,bigbrain_0_2416_2085.nii,118781
save_incremented,43.99827790260315,48.412747621536255,bigbrain_0_2416_2085.nii,118781
load_img,42.7884202003479,42.79049587249756,bigbrain_0_4228_2780.nii,118800
increment_data,42.79102683067322,43.805699586868286,bigbrain_0_4228_2780.nii,118800
save_incremented,43.80589723587036,45.876261711120605,bigbrain_0_4228_2780.nii,118800
load_img,42.77413320541382,42.777098417282104,bigbrain_0_2416_6255.nii,118630
increment_data,42.777947187423706,43.8010368347168,bigbrain_0_2416_6255.nii,118630
save_incremented,43.80130434036255,47.00213551521301,bigbrain_0_2416_6255.nii,118630
load_img,42.75526189804077,42.75894808769226,bigbrain_0_4228_2780.nii,118906
increment_data,42.759743213653564,44.17186427116394,bigbrain_0_4228_2780.nii,118906
save_incremented,44.17547678947449,46.445536375045776,bigbrain_0_4228_2780.nii,118906
load_img,42.74169373512268,42.74347758293152,bigbrain_0_4228_4865.nii,118725
increment_data,42.74387264251709,43.858492374420166,bigbrain_0_4228_4865.nii,118725
save_incremented,43.85875868797302,45.65637564659119,bigbrain_0_4228_4865.nii,118725
load_img,42.71583414077759,42.72420310974121,bigbrain_0_4228_4865.nii,118668
increment_data,42.724666118621826,43.85856914520264,bigbrain_0_4228_4865.nii,118668
save_incremented,43.85876703262329,45.6324942111969,bigbrain_0_4228_4865.nii,118668
load_img,42.68286156654358,42.686134815216064,bigbrain_0_2416_2085.nii,118878
increment_data,42.686816453933716,43.9994330406189,bigbrain_0_2416_2085.nii,118878
save_incremented,43.999743700027466,48.81531238555908,bigbrain_0_2416_2085.nii,118878
load_img,42.65546178817749,42.659164905548096,bigbrain_0_4228_4865.nii,118995
increment_data,42.65968465805054,43.85849857330322,bigbrain_0_4228_4865.nii,118995
save_incremented,43.85876202583313,45.6520574092865,bigbrain_0_4228_4865.nii,118995
load_img,42.60501217842102,42.60795545578003,bigbrain_0_3020_3475.nii,118732
increment_data,42.60861802101135,43.61048626899719,bigbrain_0_3020_3475.nii,118732
save_incremented,43.61079740524292,45.31152296066284,bigbrain_0_3020_3475.nii,118732
load_img,42.567667961120605,42.56949210166931,bigbrain_0_4228_2780.nii,118882
increment_data,42.56990194320679,43.54836297035217,bigbrain_0_4228_2780.nii,118882
save_incremented,43.54864954948425,45.95143127441406,bigbrain_0_4228_2780.nii,118882
load_img,42.54508185386658,42.546931982040405,bigbrain_0_1812_2085.nii,118811
increment_data,42.54734706878662,43.61944079399109,bigbrain_0_1812_2085.nii,118811
save_incremented,43.6199107170105,45.070602893829346,bigbrain_0_1812_2085.nii,118811
load_img,42.53645896911621,42.53892278671265,bigbrain_0_0_6255.nii,118850
increment_data,42.53953504562378,43.51056361198425,bigbrain_0_0_6255.nii,118850
save_incremented,43.511016845703125,45.3841495513916,bigbrain_0_0_6255.nii,118850
load_img,42.52503800392151,42.52662777900696,bigbrain_0_0_6255.nii,119026
increment_data,42.52698016166687,43.51341414451599,bigbrain_0_0_6255.nii,119026
save_incremented,43.513872146606445,45.255335092544556,bigbrain_0_0_6255.nii,119026
load_img,42.47097396850586,42.47445464134216,bigbrain_0_2416_2085.nii,118728
increment_data,42.475077629089355,43.745362520217896,bigbrain_0_2416_2085.nii,118728
save_incremented,43.746689319610596,48.59506416320801,bigbrain_0_2416_2085.nii,118728
load_img,42.17339110374451,42.186503171920776,bigbrain_0_3020_695.nii,118893
increment_data,42.18989396095276,43.25480008125305,bigbrain_0_3020_695.nii,118893
save_incremented,43.255189180374146,47.70463848114014,bigbrain_0_3020_695.nii,118893
load_img,42.15442633628845,42.15702295303345,bigbrain_0_0_6255.nii,118633
increment_data,42.15974044799805,43.27641534805298,bigbrain_0_0_6255.nii,118633
save_incremented,43.276660203933716,45.07800078392029,bigbrain_0_0_6255.nii,118633
load_img,42.14631247520447,42.14906167984009,bigbrain_0_1208_4865.nii,118778
increment_data,42.14955973625183,43.13059997558594,bigbrain_0_1208_4865.nii,118778
save_incremented,43.13103628158569,45.08447337150574,bigbrain_0_1208_4865.nii,118778
load_img,42.09504508972168,42.09780216217041,bigbrain_0_3020_695.nii,118925
increment_data,42.098358392715454,43.23109292984009,bigbrain_0_3020_695.nii,118925
save_incremented,43.23171591758728,47.046611309051514,bigbrain_0_3020_695.nii,118925
load_img,42.048139810562134,42.05337190628052,bigbrain_0_4228_1390.nii,118659
increment_data,42.05376839637756,43.09108376502991,bigbrain_0_4228_1390.nii,118659
save_incremented,43.09143567085266,44.683932304382324,bigbrain_0_4228_1390.nii,118659
load_img,42.04936623573303,42.05248022079468,bigbrain_0_3020_695.nii,119005
increment_data,42.053043603897095,43.12186050415039,bigbrain_0_3020_695.nii,119005
save_incremented,43.12223148345947,47.03104543685913,bigbrain_0_3020_695.nii,119005
load_img,41.9970862865448,41.99929618835449,bigbrain_0_0_0.nii,118645
increment_data,41.99980926513672,43.113911628723145,bigbrain_0_0_0.nii,118645
save_incremented,43.114301919937134,45.08474087715149,bigbrain_0_0_0.nii,118645
load_img,41.95634198188782,41.95889735221863,bigbrain_0_1208_4170.nii,118816
increment_data,41.959442377090454,43.141045331954956,bigbrain_0_1208_4170.nii,118816
save_incremented,43.141425371170044,45.33669972419739,bigbrain_0_1208_4170.nii,118816
load_img,41.85520267486572,41.86485052108765,bigbrain_0_3624_2780.nii,118624
increment_data,41.86726260185242,43.03482174873352,bigbrain_0_3624_2780.nii,118624
save_incremented,43.0353798866272,44.80987191200256,bigbrain_0_3624_2780.nii,118624
load_img,41.773773431777954,41.77603363990784,bigbrain_0_1812_3475.nii,119009
increment_data,41.776540994644165,42.81255602836609,bigbrain_0_1812_3475.nii,119009
save_incremented,42.81303071975708,45.023102045059204,bigbrain_0_1812_3475.nii,119009
load_img,41.665733098983765,41.66800045967102,bigbrain_0_1812_3475.nii,118651
increment_data,41.66845703125,42.66204261779785,bigbrain_0_1812_3475.nii,118651
save_incremented,42.662301778793335,45.27587342262268,bigbrain_0_1812_3475.nii,118651
load_img,41.638890743255615,41.64085102081299,bigbrain_0_3020_695.nii,118833
increment_data,41.641279220581055,42.6042685508728,bigbrain_0_3020_695.nii,118833
save_incremented,42.60471725463867,46.661322593688965,bigbrain_0_3020_695.nii,118833
load_img,41.39138078689575,41.39607381820679,bigbrain_0_4228_5560.nii,118967
increment_data,41.39690041542053,42.37158393859863,bigbrain_0_4228_5560.nii,118967
save_incremented,42.37192416191101,46.51894164085388,bigbrain_0_4228_5560.nii,118967
load_img,41.323012590408325,41.32996916770935,bigbrain_0_4228_5560.nii,118841
increment_data,41.33152532577515,42.50094294548035,bigbrain_0_4228_5560.nii,118841
save_incremented,42.50121736526489,46.934128284454346,bigbrain_0_4228_5560.nii,118841
load_img,41.32620429992676,41.329726219177246,bigbrain_0_0_2780.nii,118902
increment_data,41.33047008514404,42.452751874923706,bigbrain_0_0_2780.nii,118902
save_incremented,42.45299482345581,43.89062523841858,bigbrain_0_0_2780.nii,118902
load_img,41.247976779937744,41.267892837524414,bigbrain_0_0_3475.nii,118795
increment_data,41.271904945373535,42.4004545211792,bigbrain_0_0_3475.nii,118795
