driver_program,0,9086.626090765,/home/users/vhayots/spark-1571375120-isilon_1it_25cpus_60sdelay_withpc-0,allfiles
save_incremented,5747.825736761093,5841.114459037781,bigbrain_5390_4228_4170.nii,132334
load_img,8019.969846248627,8020.292103052139,bigbrain_770_3624_2085.nii,132339
increment_data,8028.368035554886,8128.357011556625,bigbrain_770_3624_2085.nii,132339
save_incremented,8128.783981323242,8215.064772605896,bigbrain_770_3624_2085.nii,132339
load_img,8367.12311410904,8367.649031162262,bigbrain_4620_1812_695.nii,132275
increment_data,8379.277011871338,8493.915535449982,bigbrain_4620_1812_695.nii,132275
save_incremented,8500.702130556107,8580.34492945671,bigbrain_4620_1812_695.nii,132275
load_img,7.521446704864502,31.768163442611694,bigbrain_0_3020_3475.nii,132278
increment_data,48.230321168899536,91.79403614997864,bigbrain_0_3020_3475.nii,132278
save_incremented,132.50151872634888,153.5484356880188,bigbrain_0_3020_3475.nii,132278
load_img,8827.841408729553,8828.048759937286,bigbrain_3080_2416_1390.nii,132281
increment_data,8855.518711566925,8920.047028779984,bigbrain_3080_2416_1390.nii,132281
save_incremented,8920.142187356949,9001.08752322197,bigbrain_3080_2416_1390.nii,132281
load_img,1736.197914838791,1749.7204945087433,bigbrain_770_1812_2780.nii,132278
increment_data,1799.6235966682434,1854.4257774353027,bigbrain_770_1812_2780.nii,132278
save_incremented,1864.1035096645355,1956.2316827774048,bigbrain_770_1812_2780.nii,132278
load_img,6094.611280441284,6111.480051517487,bigbrain_0_2416_1390.nii,132278
increment_data,6140.533673048019,6221.063568115234,bigbrain_0_2416_1390.nii,132278
save_incremented,6232.897993326187,6288.027946233749,bigbrain_0_2416_1390.nii,132278
load_img,2978.9095153808594,2992.479914665222,bigbrain_0_604_3475.nii,132272
increment_data,3051.328271150589,3099.589260816574,bigbrain_0_604_3475.nii,132272
save_incremented,3109.6927256584167,3198.5660943984985,bigbrain_0_604_3475.nii,132272
load_img,4254.720894098282,4264.283441543579,bigbrain_6930_2416_3475.nii,132297
increment_data,4317.064457893372,4373.265638113022,bigbrain_6930_2416_3475.nii,132297
save_incremented,4384.556104421616,4456.87943482399,bigbrain_6930_2416_3475.nii,132297
load_img,2530.3443143367767,2530.587698698044,bigbrain_2310_1208_695.nii,132343
increment_data,2540.9662625789642,2629.44091629982,bigbrain_2310_1208_695.nii,132343
save_incremented,2629.4915902614594,2678.8585052490234,bigbrain_2310_1208_695.nii,132343
load_img,1289.1156177520752,1289.333739042282,bigbrain_1540_3020_4865.nii,132339
increment_data,1304.5287384986877,1394.5239386558533,bigbrain_1540_3020_4865.nii,132339
save_incremented,1394.592321395874,1470.4237914085388,bigbrain_1540_3020_4865.nii,132339
load_img,8367.126535654068,8367.653084039688,bigbrain_3080_1208_1390.nii,132266
increment_data,8417.54029083252,8500.69103884697,bigbrain_3080_1208_1390.nii,132266
save_incremented,8500.950713157654,8584.357362508774,bigbrain_3080_1208_1390.nii,132266
load_img,6095.012340784073,6111.604893445969,bigbrain_0_2416_5560.nii,132297
increment_data,6148.632679224014,6222.482743263245,bigbrain_0_2416_5560.nii,132297
save_incremented,6233.436176300049,6294.7893142700195,bigbrain_0_2416_5560.nii,132297
load_img,2292.100615501404,2307.804358959198,bigbrain_770_4832_2780.nii,132343
increment_data,2359.188413143158,2414.7312276363373,bigbrain_770_4832_2780.nii,132343
save_incremented,2425.092747449875,2508.712352514267,bigbrain_770_4832_2780.nii,132343
load_img,6219.619799375534,6237.9915606975555,bigbrain_3080_4228_695.nii,132313
increment_data,6256.7336502075195,6336.4135892391205,bigbrain_3080_4228_695.nii,132313
save_incremented,6352.985258579254,6371.481325864792,bigbrain_3080_4228_695.nii,132313
load_img,8019.975123643875,8020.2985582351685,bigbrain_1540_4228_1390.nii,132254
increment_data,8074.782507181168,8128.770445346832,bigbrain_1540_4228_1390.nii,132254
save_incremented,8129.013379573822,8235.366822481155,bigbrain_1540_4228_1390.nii,132254
load_img,380.938019990921,394.6114149093628,bigbrain_6160_3020_2780.nii,132293
increment_data,476.9667069911957,511.9131510257721,bigbrain_6160_3020_2780.nii,132293
save_incremented,515.8951907157898,600.7337954044342,bigbrain_6160_3020_2780.nii,132293
load_img,5148.019638061523,5150.788216114044,bigbrain_3080_1208_3475.nii,132301
increment_data,5182.064665079117,5232.200185060501,bigbrain_3080_1208_3475.nii,132301
save_incremented,5252.381257534027,5338.125591039658,bigbrain_3080_1208_3475.nii,132301
load_img,982.979599237442,996.8536334037781,bigbrain_2310_3020_4865.nii,132334
increment_data,1007.3597886562347,1100.6103520393372,bigbrain_2310_3020_4865.nii,132334
save_incremented,1100.7129476070404,1182.0977146625519,bigbrain_2310_3020_4865.nii,132334
load_img,8367.135106563568,8367.656044006348,bigbrain_3850_0_2780.nii,132309
increment_data,8427.460971593857,8500.693729400635,bigbrain_3850_0_2780.nii,132309
save_incremented,8500.974947929382,8604.334762096405,bigbrain_3850_0_2780.nii,132309
load_img,5375.141069412231,5388.933051586151,bigbrain_3850_5436_6255.nii,132301
increment_data,5388.98836350441,5480.158729553223,bigbrain_3850_5436_6255.nii,132301
save_incremented,5491.347249984741,5550.144762992859,bigbrain_3850_5436_6255.nii,132301
load_img,4127.411305189133,4142.69978761673,bigbrain_4620_5436_4865.nii,132329
increment_data,4184.121324539185,4253.382729291916,bigbrain_4620_5436_4865.nii,132329
save_incremented,4260.507159948349,4322.589418888092,bigbrain_4620_5436_4865.nii,132329
load_img,2868.42795586586,2876.605384349823,bigbrain_5390_4228_1390.nii,132275
increment_data,2937.752911090851,2985.8309531211853,bigbrain_5390_4228_1390.nii,132275
save_incremented,2991.730701684952,3080.086704015732,bigbrain_5390_4228_1390.nii,132275
load_img,1289.1208066940308,1289.340446472168,bigbrain_2310_0_5560.nii,132269
increment_data,1334.0077421665192,1394.5375485420227,bigbrain_2310_0_5560.nii,132269
save_incremented,1394.7660615444183,1488.0970332622528,bigbrain_2310_0_5560.nii,132269
load_img,5251.582473039627,5268.2045249938965,bigbrain_770_1208_6255.nii,132255
increment_data,5343.214797496796,5386.488903045654,bigbrain_770_1208_6255.nii,132255
save_incremented,5388.920732021332,5458.256913423538,bigbrain_770_1208_6255.nii,132255
load_img,1289.1227028369904,1289.3413388729095,bigbrain_6160_604_695.nii,132301
increment_data,1344.9215168952942,1394.539873123169,bigbrain_6160_604_695.nii,132301
save_incremented,1394.78795003891,1479.3105020523071,bigbrain_6160_604_695.nii,132301
load_img,13.018913507461548,36.98099160194397,bigbrain_770_1208_4865.nii,132275
increment_data,43.620789766311646,87.38343524932861,bigbrain_770_1208_4865.nii,132275
save_incremented,125.36039733886719,148.3959503173828,bigbrain_770_1208_4865.nii,132275
load_img,8827.83517241478,8828.045221090317,bigbrain_2310_2416_3475.nii,132317
increment_data,8828.07609963417,8903.072368621826,bigbrain_2310_2416_3475.nii,132317
save_incremented,8920.048305749893,8982.738494873047,bigbrain_2310_2416_3475.nii,132317
load_img,4941.373193979263,4950.127748250961,bigbrain_3080_4228_6255.nii,132297
increment_data,4988.006774902344,5047.390395641327,bigbrain_3080_4228_6255.nii,132297
save_incremented,5047.562289237976,5142.344109535217,bigbrain_3080_4228_6255.nii,132297
load_img,6221.947412252426,6238.214408159256,bigbrain_6160_4832_5560.nii,132309
increment_data,6270.740788698196,6345.221684217453,bigbrain_6160_4832_5560.nii,132309
save_incremented,6360.002815485001,6424.024443149567,bigbrain_6160_4832_5560.nii,132309
load_img,4251.38085103035,4263.5885236263275,bigbrain_2310_3624_4170.nii,132281
increment_data,4303.6298406124115,4371.661214828491,bigbrain_2310_3624_4170.nii,132281
save_incremented,4383.717982769012,4448.912969112396,bigbrain_2310_3624_4170.nii,132281
load_img,1736.1913666725159,1749.4173719882965,bigbrain_5390_3624_6255.nii,132269
increment_data,1788.9289605617523,1853.0790431499481,bigbrain_5390_3624_6255.nii,132269
save_incremented,1859.5572564601898,1937.223554611206,bigbrain_5390_3624_6255.nii,132269
load_img,8616.782758712769,8617.28611421585,bigbrain_4620_5436_0.nii,132313
increment_data,8643.24536561966,8714.21561574936,bigbrain_4620_5436_0.nii,132313
save_incremented,8714.314095497131,8809.583581447601,bigbrain_4620_5436_0.nii,132313
load_img,4599.319622516632,4599.583915233612,bigbrain_770_5436_695.nii,132272
increment_data,4641.135609388351,4700.921714067459,bigbrain_770_5436_695.nii,132272
save_incremented,4702.752063512802,4771.277646064758,bigbrain_770_5436_695.nii,132272
load_img,2417.6713392734528,2425.178451538086,bigbrain_5390_5436_3475.nii,132305
increment_data,2457.123351097107,2530.3267347812653,bigbrain_5390_5436_3475.nii,132305
save_incremented,2530.4296324253082,2623.5047023296356,bigbrain_5390_5436_3475.nii,132305
load_img,5251.1814568042755,5267.1703062057495,bigbrain_1540_5436_4865.nii,132284
increment_data,5325.267968893051,5378.48029923439,bigbrain_1540_5436_4865.nii,132284
save_incremented,5388.830921649933,5471.081121683121,bigbrain_1540_5436_4865.nii,132284
load_img,7672.502915859222,7682.576771497726,bigbrain_4620_0_3475.nii,132309
increment_data,7692.060167312622,7801.948910951614,bigbrain_4620_0_3475.nii,132309
save_incremented,7801.978487491608,7905.364351511002,bigbrain_4620_0_3475.nii,132309
load_img,8920.057428121567,8920.258055448532,bigbrain_0_3020_5560.nii,132272
increment_data,8920.289712190628,9011.119059085846,bigbrain_0_3020_5560.nii,132272
save_incremented,9017.251309633255,9067.16083407402,bigbrain_0_3020_5560.nii,132272
load_img,3099.4582018852234,3112.910020828247,bigbrain_2310_5436_2085.nii,132281
increment_data,3150.424160003662,3222.4990372657776,bigbrain_2310_5436_2085.nii,132281
save_incremented,3230.2011818885803,3304.496201992035,bigbrain_2310_5436_2085.nii,132281
load_img,6222.3482167720795,6238.37452507019,bigbrain_6160_2416_5560.nii,132284
increment_data,6281.029519081116,6346.425233840942,bigbrain_6160_2416_5560.nii,132284
save_incremented,6362.8285756111145,6438.3473508358,bigbrain_6160_2416_5560.nii,132284
load_img,3882.559686899185,3897.6917114257812,bigbrain_6160_0_6255.nii,132305
increment_data,3925.581525325775,4006.4578166007996,bigbrain_6160_0_6255.nii,132305
save_incremented,4020.1699810028076,4095.879425048828,bigbrain_6160_0_6255.nii,132305
load_img,7537.060826778412,7559.330602884293,bigbrain_6930_3624_2085.nii,132321
increment_data,7595.066088438034,7668.742466926575,bigbrain_6930_3624_2085.nii,132321
save_incremented,7682.225679636002,7786.450494289398,bigbrain_6930_3624_2085.nii,132321
load_img,2398.3750491142273,2425.159226179123,bigbrain_4620_4832_2780.nii,132287
increment_data,2425.204891681671,2482.895216703415,bigbrain_4620_4832_2780.nii,132287
save_incremented,2525.390946149826,2608.6156940460205,bigbrain_4620_4832_2780.nii,132287
load_img,8128.776264429092,8129.042484283447,bigbrain_5390_3020_3475.nii,132275
increment_data,8129.079382896423,8231.166390657425,bigbrain_5390_3020_3475.nii,132275
save_incremented,8243.32579112053,8309.88425207138,bigbrain_5390_3020_3475.nii,132275
load_img,1100.6324417591095,1100.9414432048798,bigbrain_770_3020_0.nii,132281
increment_data,1138.905371427536,1198.9323530197144,bigbrain_770_3020_0.nii,132281
save_incremented,1198.9730877876282,1289.0070023536682,bigbrain_770_3020_0.nii,132281
load_img,740.6362357139587,757.3692104816437,bigbrain_6160_5436_6255.nii,132326
increment_data,812.310553073883,862.2273530960083,bigbrain_6160_5436_6255.nii,132326
save_incremented,874.6074934005737,954.5344214439392,bigbrain_6160_5436_6255.nii,132326
load_img,6349.240163326263,6372.519078731537,bigbrain_6160_5436_695.nii,132305
increment_data,6407.179695367813,6481.365128993988,bigbrain_6160_5436_695.nii,132305
save_incremented,6496.706017971039,6572.395047664642,bigbrain_6160_5436_695.nii,132305
load_img,272.67368268966675,279.8091151714325,bigbrain_3080_2416_3475.nii,132334
increment_data,332.76925110816956,380.9296703338623,bigbrain_3080_2416_3475.nii,132334
save_incremented,391.44822692871094,468.9454393386841,bigbrain_3080_2416_3475.nii,132334
load_img,25.20937442779541,40.96763586997986,bigbrain_4620_604_695.nii,132281
increment_data,52.90584325790405,93.13049268722534,bigbrain_4620_604_695.nii,132281
save_incremented,132.94636297225952,157.61231875419617,bigbrain_4620_604_695.nii,132281
load_img,3884.3044579029083,3898.904298067093,bigbrain_0_3624_4170.nii,132266
increment_data,3966.1367044448853,4017.372627735138,bigbrain_0_3624_4170.nii,132266
save_incremented,4022.2782866954803,4099.885419368744,bigbrain_0_3624_4170.nii,132266
load_img,5251.448879480362,5268.099831819534,bigbrain_3850_3624_4170.nii,132254
increment_data,5335.979031801224,5380.902232885361,bigbrain_3850_3624_4170.nii,132254
save_incremented,5388.855376243591,5475.622620820999,bigbrain_3850_3624_4170.nii,132254
load_img,380.53584241867065,393.89844822883606,bigbrain_6930_3020_5560.nii,132260
increment_data,435.32611536979675,496.9736635684967,bigbrain_6930_3020_5560.nii,132260
save_incremented,510.5620610713959,572.0160200595856,bigbrain_6930_3020_5560.nii,132260
load_img,5727.093699455261,5747.124794006348,bigbrain_0_1208_2780.nii,132284
increment_data,5794.243265390396,5849.7796766757965,bigbrain_0_1208_2780.nii,132284
save_incremented,5861.696708917618,5941.262704610825,bigbrain_0_1208_2780.nii,132284
load_img,8714.233702659607,8714.51978969574,bigbrain_1540_1208_3475.nii,132329
increment_data,8772.21096611023,8827.836186885834,bigbrain_1540_1208_3475.nii,132329
save_incremented,8828.02510523796,8917.373306035995,bigbrain_1540_1208_3475.nii,132329
load_img,4700.928194284439,4707.122357606888,bigbrain_6930_604_3475.nii,132255
increment_data,4725.049720048904,4795.35808134079,bigbrain_6930_604_3475.nii,132255
save_incremented,4814.6104118824005,4831.496755123138,bigbrain_6930_604_3475.nii,132255
load_img,6226.338337898254,6239.1090886592865,bigbrain_6160_5436_1390.nii,132329
increment_data,6295.623844623566,6351.2574100494385,bigbrain_6160_5436_1390.nii,132329
save_incremented,6369.440146684647,6451.782514333725,bigbrain_6160_5436_1390.nii,132329
load_img,6757.272461891174,6772.241046667099,bigbrain_5390_1208_4170.nii,132317
increment_data,6793.332689523697,6866.112119674683,bigbrain_5390_1208_4170.nii,132317
save_incremented,6881.61473441124,6909.33642578125,bigbrain_5390_1208_4170.nii,132317
load_img,5148.018753767014,5149.5692183971405,bigbrain_1540_3624_5560.nii,132269
increment_data,5176.466132879257,5230.065665006638,bigbrain_1540_3624_5560.nii,132269
save_incremented,5252.247441530228,5342.221774101257,bigbrain_1540_3624_5560.nii,132269
load_img,1100.6306154727936,1100.9385244846344,bigbrain_0_3624_4865.nii,132275
increment_data,1122.3400650024414,1198.9282400608063,bigbrain_0_3624_4865.nii,132275
save_incremented,1198.9604814052582,1289.0064868927002,bigbrain_0_3624_4865.nii,132275
load_img,3882.960878610611,3897.803637742996,bigbrain_1540_2416_1390.nii,132254
increment_data,3931.834077358246,4006.877567768097,bigbrain_1540_2416_1390.nii,132254
save_incremented,4020.8220438957214,4108.431316137314,bigbrain_1540_2416_1390.nii,132254
load_img,5490.7898552417755,5498.061273574829,bigbrain_2310_2416_695.nii,132313
increment_data,5565.742320775986,5614.528448581696,bigbrain_2310_2416_695.nii,132313
save_incremented,5623.464349269867,5698.366731882095,bigbrain_2310_2416_695.nii,132313
load_img,4127.135501384735,4142.6144733428955,bigbrain_3850_1208_2085.nii,132266
increment_data,4177.517651557922,4252.182707309723,bigbrain_3850_1208_2085.nii,132266
save_incremented,4259.802889347076,4319.66036438942,bigbrain_3850_1208_2085.nii,132266
load_img,7801.9718425273895,7802.250095129013,bigbrain_1540_3020_2780.nii,132329
increment_data,7822.586197137833,7914.586879253387,bigbrain_1540_3020_2780.nii,132329
save_incremented,7914.645733356476,8018.3265953063965,bigbrain_1540_3020_2780.nii,132329
load_img,6752.713209152222,6772.13410782814,bigbrain_6930_1812_4865.nii,132275
increment_data,6809.452971696854,6874.544751882553,bigbrain_6930_1812_4865.nii,132275
save_incremented,6886.6490523815155,6952.887340784073,bigbrain_6930_1812_4865.nii,132275
load_img,5148.0158405303955,5148.916220903397,bigbrain_2310_1208_2085.nii,132281
increment_data,5169.352119922638,5224.828068256378,bigbrain_2310_1208_2085.nii,132281
save_incremented,5251.980238676071,5322.605075597763,bigbrain_2310_1208_2085.nii,132281
load_img,5047.403702497482,5047.648876905441,bigbrain_4620_604_6255.nii,132339
increment_data,5066.03030872345,5147.994328737259,bigbrain_4620_604_6255.nii,132339
save_incremented,5148.071619987488,5200.514212369919,bigbrain_4620_604_6255.nii,132339
load_img,155.42636585235596,160.76041054725647,bigbrain_0_4228_6255.nii,132275
increment_data,222.28298473358154,271.0578455924988,bigbrain_0_4228_6255.nii,132275
save_incremented,277.0739600658417,352.84825682640076,bigbrain_0_4228_6255.nii,132275
load_img,4502.713613271713,4527.264604568481,bigbrain_0_3020_4865.nii,132343
increment_data,4550.632821559906,4599.304153203964,bigbrain_0_3020_4865.nii,132343
save_incremented,4599.515174150467,4675.438037633896,bigbrain_0_3020_4865.nii,132343
load_img,8240.74575972557,8243.556424617767,bigbrain_3850_1812_4865.nii,132297
