driver_program,0,8666.061067342758,/home/users/vhayots/spark-1570946910-isilon_1it_25cpus_60sdelay_withpc-0,allfiles
load_img,6609.451276302338,6609.732157945633,bigbrain_6160_1208_6255.nii,110831
increment_data,6629.382767915726,6693.169959068298,bigbrain_6160_1208_6255.nii,110831
save_incremented,6711.398554801941,6779.161981344223,bigbrain_6160_1208_6255.nii,110831
load_img,7531.829891443253,7548.4660477638245,bigbrain_3850_3020_6255.nii,110888
increment_data,7595.186361789703,7654.285018444061,bigbrain_3850_3020_6255.nii,110888
save_incremented,7665.332998037338,7750.561197757721,bigbrain_3850_3020_6255.nii,110888
load_img,1379.084234714508,1390.586440563202,bigbrain_0_5436_6255.nii,110872
increment_data,1485.8376381397247,1508.8900730609894,bigbrain_0_5436_6255.nii,110872
save_incremented,1508.9526472091675,1601.1907064914703,bigbrain_0_5436_6255.nii,110872
load_img,6609.4678020477295,6612.361742973328,bigbrain_0_1208_4865.nii,110909
increment_data,6649.707635641098,6708.358852624893,bigbrain_0_1208_4865.nii,110909
save_incremented,6717.514577627182,6795.465412139893,bigbrain_0_1208_4865.nii,110909
load_img,7661.299188375473,7665.767577409744,bigbrain_6160_604_2780.nii,110829
increment_data,7714.517238855362,7752.860535144806,bigbrain_6160_604_2780.nii,110829
save_incremented,7753.097056150436,7830.437287569046,bigbrain_6160_604_2780.nii,110829
load_img,5050.357568740845,5067.160497426987,bigbrain_3850_4832_5560.nii,110831
increment_data,5109.176242113113,5175.193662405014,bigbrain_3850_4832_5560.nii,110831
save_incremented,5185.905468940735,5268.57425737381,bigbrain_3850_4832_5560.nii,110831
load_img,4493.186749696732,4508.7347111701965,bigbrain_2310_4832_0.nii,110835
increment_data,4547.6885941028595,4608.7646107673645,bigbrain_2310_4832_0.nii,110835
save_incremented,4619.227197885513,4696.820416688919,bigbrain_2310_4832_0.nii,110835
load_img,7082.077205181122,7087.1716096401215,bigbrain_6160_1208_2780.nii,110829
increment_data,7186.112277030945,7202.613974809647,bigbrain_6160_1208_2780.nii,110829
save_incremented,7202.638436317444,7271.520356655121,bigbrain_6160_1208_2780.nii,110829
load_img,258.11121106147766,268.66356229782104,bigbrain_1540_0_5560.nii,110868
increment_data,290.74713826179504,345.7775049209595,bigbrain_1540_0_5560.nii,110868
save_incremented,362.74361658096313,449.41109108924866,bigbrain_1540_0_5560.nii,110868
load_img,4727.995792150497,4743.9490287303925,bigbrain_1540_604_0.nii,110829
increment_data,4743.998070478439,4812.006028175354,bigbrain_1540_604_0.nii,110829
save_incremented,4838.849969863892,4921.440536260605,bigbrain_1540_604_0.nii,110829
load_img,2597.7060544490814,2601.9707758426666,bigbrain_6930_4832_4170.nii,110831
increment_data,2706.5165667533875,2740.087826728821,bigbrain_6930_4832_4170.nii,110831
save_incremented,2746.8466873168945,2827.8808035850525,bigbrain_6930_4832_4170.nii,110831
load_img,2851.947443008423,2877.760627746582,bigbrain_1540_2416_4865.nii,110868
increment_data,2895.2357614040375,2980.936989545822,bigbrain_1540_2416_4865.nii,110868
save_incremented,2995.035942554474,3012.0647904872894,bigbrain_1540_2416_4865.nii,110868
load_img,1828.9505324363708,1829.2167859077454,bigbrain_770_1812_2780.nii,110862
increment_data,1843.7140474319458,1942.3585348129272,bigbrain_770_1812_2780.nii,110862
save_incremented,1942.7046365737915,2029.86252951622,bigbrain_770_1812_2780.nii,110862
load_img,2512.593325853348,2512.860655069351,bigbrain_6160_4228_6255.nii,110916
increment_data,2512.882098674774,2597.6764545440674,bigbrain_6160_4228_6255.nii,110916
save_incremented,2597.7113649845123,2684.795392513275,bigbrain_6160_4228_6255.nii,110916
load_img,4492.65216088295,4508.547479152679,bigbrain_2310_3624_0.nii,110829
increment_data,4526.969298839569,4607.287637710571,bigbrain_2310_3624_0.nii,110829
save_incremented,4617.26611995697,4688.301145076752,bigbrain_2310_3624_0.nii,110829
load_img,5391.990237236023,5399.403403997421,bigbrain_4620_604_6255.nii,110829
increment_data,5460.364287376404,5515.060369491577,bigbrain_4620_604_6255.nii,110829
save_incremented,5523.729204893112,5613.422737121582,bigbrain_4620_604_6255.nii,110829
load_img,4263.624703168869,4267.89723944664,bigbrain_6930_1208_3475.nii,110850
increment_data,4312.644942045212,4368.288360357285,bigbrain_6930_1208_3475.nii,110850
save_incremented,4381.045456409454,4453.186548233032,bigbrain_6930_1208_3475.nii,110850
load_img,7963.406704187393,7963.672137498856,bigbrain_0_5436_3475.nii,110897
increment_data,7963.71927523613,8059.926887750626,bigbrain_0_5436_3475.nii,110897
save_incremented,8064.214966773987,8138.188090324402,bigbrain_0_5436_3475.nii,110897
load_img,7532.097095966339,7548.590667963028,bigbrain_4620_4832_2085.nii,110909
increment_data,7590.680376052856,7653.886254072189,bigbrain_4620_4832_2085.nii,110909
save_incremented,7665.199379205704,7749.892739534378,bigbrain_4620_4832_2085.nii,110909
load_img,8604.789679288864,8608.555229187012,bigbrain_5390_1208_2085.nii,110909
increment_data,8613.242085933685,8633.194061040878,bigbrain_5390_1208_2085.nii,110909
save_incremented,8634.51940369606,8656.218092441559,bigbrain_5390_1208_2085.nii,110909
load_img,7649.083204746246,7665.7526688575745,bigbrain_6930_0_5560.nii,110838
increment_data,7665.805344104767,7732.4165053367615,bigbrain_6930_0_5560.nii,110838
save_incremented,7752.829256296158,7838.845703840256,bigbrain_6930_0_5560.nii,110838
load_img,6950.778069734573,6959.291788339615,bigbrain_0_3020_0.nii,110856
increment_data,7025.9602835178375,7076.571100234985,bigbrain_0_3020_0.nii,110856
save_incremented,7083.691767454147,7170.241578817368,bigbrain_0_3020_0.nii,110856
load_img,3248.412431001663,3261.6337521076202,bigbrain_3850_1812_695.nii,110903
increment_data,3289.3823487758636,3355.6061084270477,bigbrain_3850_1812_695.nii,110903
save_incremented,3370.3044159412384,3434.2000188827515,bigbrain_3850_1812_695.nii,110903
load_img,1376.276704788208,1390.3991644382477,bigbrain_770_3624_695.nii,110909
increment_data,1444.8019750118256,1495.8618042469025,bigbrain_770_3624_695.nii,110909
save_incremented,1508.207176208496,1595.4463415145874,bigbrain_770_3624_695.nii,110909
load_img,3604.363733291626,3604.6029715538025,bigbrain_6930_4832_5560.nii,110903
increment_data,3660.424903869629,3706.5650856494904,bigbrain_6930_4832_5560.nii,110903
save_incremented,3706.784524679184,3802.009242296219,bigbrain_6930_4832_5560.nii,110903
load_img,6609.472574710846,6614.020606994629,bigbrain_6160_4228_4170.nii,110841
increment_data,6662.42659330368,6714.57503080368,bigbrain_6160_4228_4170.nii,110841
save_incremented,6721.955271720886,6823.940749168396,bigbrain_6160_4228_4170.nii,110841
load_img,4161.21538567543,4161.48263001442,bigbrain_6930_4228_0.nii,110853
increment_data,4191.347296237946,4263.5324149131775,bigbrain_6930_4228_0.nii,110853
save_incremented,4263.635886192322,4323.135440349579,bigbrain_6930_4228_0.nii,110853
load_img,834.32483959198,834.8461675643921,bigbrain_1540_604_5560.nii,110844
increment_data,834.9942395687103,929.0228950977325,bigbrain_1540_604_5560.nii,110844
save_incremented,929.485621213913,1018.2440531253815,bigbrain_1540_604_5560.nii,110844
load_img,4053.114181995392,4056.099880695343,bigbrain_2310_1208_4170.nii,110850
increment_data,4110.652663230896,4161.207991600037,bigbrain_2310_1208_4170.nii,110850
save_incremented,4161.435121297836,4258.602699995041,bigbrain_2310_1208_4170.nii,110850
load_img,724.8849408626556,733.1340279579163,bigbrain_0_4228_4170.nii,110909
increment_data,768.704400062561,834.3126184940338,bigbrain_0_4228_4170.nii,110909
save_incremented,834.4489393234253,926.6244459152222,bigbrain_0_4228_4170.nii,110909
load_img,5174.39907169342,5188.129949331284,bigbrain_3850_3624_1390.nii,110921
increment_data,5188.227148771286,5285.003962278366,bigbrain_3850_3624_1390.nii,110921
save_incremented,5289.550929784775,5361.535720348358,bigbrain_3850_3624_1390.nii,110921
load_img,2725.178321838379,2746.7850375175476,bigbrain_5390_4228_4865.nii,110847
increment_data,2824.0061662197113,2862.760113954544,bigbrain_5390_4228_4865.nii,110847
save_incremented,2875.564788341522,2965.067454099655,bigbrain_5390_4228_4865.nii,110847
load_img,7942.217636585236,7963.594497919083,bigbrain_770_0_1390.nii,110903
increment_data,7963.700059175491,8020.900968313217,bigbrain_770_0_1390.nii,110903
save_incremented,8026.676155805588,8064.197469949722,bigbrain_770_0_1390.nii,110903
load_img,4492.518823862076,4508.440851449966,bigbrain_4620_4228_6255.nii,110888
increment_data,4522.219204425812,4606.084820985794,bigbrain_4620_4228_6255.nii,110888
save_incremented,4616.4501078128815,4686.296617507935,bigbrain_4620_4228_6255.nii,110888
load_img,2055.399438858032,2064.9402987957,bigbrain_4620_1812_2085.nii,110916
increment_data,2138.979256629944,2177.443071126938,bigbrain_4620_1812_2085.nii,110916
save_incremented,2183.745130300522,2274.704649209976,bigbrain_4620_1812_2085.nii,110916
load_img,4942.894389629364,4948.084464788437,bigbrain_4620_4228_1390.nii,110829
increment_data,4989.108628511429,5046.621770620346,bigbrain_4620_4228_1390.nii,110829
save_incremented,5059.98327589035,5127.996571302414,bigbrain_4620_4228_1390.nii,110829
load_img,6158.348643779755,6166.125595331192,bigbrain_3850_4832_6255.nii,110909
increment_data,6211.969510555267,6271.549470424652,bigbrain_3850_4832_6255.nii,110909
save_incremented,6283.918744802475,6363.906060218811,bigbrain_3850_4832_6255.nii,110909
load_img,3127.8940241336823,3143.0199270248413,bigbrain_6930_3624_0.nii,110876
increment_data,3198.1970643997192,3248.4146225452423,bigbrain_6930_3624_0.nii,110876
save_incremented,3259.2745957374573,3336.6406178474426,bigbrain_6930_3624_0.nii,110876
load_img,1828.9570920467377,1829.2235629558563,bigbrain_1540_4228_2085.nii,110921
increment_data,1888.8266587257385,1942.4094698429108,bigbrain_1540_4228_2085.nii,110921
save_incremented,1942.8791899681091,2045.9696576595306,bigbrain_1540_4228_2085.nii,110921
load_img,6273.578222751617,6289.718416929245,bigbrain_3080_4228_695.nii,110921
increment_data,6323.206130027771,6402.033682584763,bigbrain_3080_4228_695.nii,110921
save_incremented,6409.715985298157,6495.855467796326,bigbrain_3080_4228_695.nii,110921
load_img,719.1413097381592,733.124678850174,bigbrain_0_1208_6255.nii,110862
increment_data,739.9819936752319,832.6974387168884,bigbrain_0_1208_6255.nii,110862
save_incremented,834.329094171524,916.343997001648,bigbrain_0_1208_6255.nii,110862
load_img,1718.327632188797,1718.5963082313538,bigbrain_2310_3624_4865.nii,110853
increment_data,1718.6841325759888,1818.9744148254395,bigbrain_2310_3624_4865.nii,110853
save_incremented,1828.9527592658997,1895.433560371399,bigbrain_2310_3624_4865.nii,110853
load_img,6056.313757896423,6056.5840055942535,bigbrain_5390_4832_2780.nii,110841
increment_data,6056.61939740181,6122.20788359642,bigbrain_5390_4832_2780.nii,110841
save_incremented,6124.200918197632,6158.265716552734,bigbrain_5390_4832_2780.nii,110841
load_img,3367.767886161804,3383.6356003284454,bigbrain_2310_4832_2780.nii,110859
increment_data,3439.2485897541046,3491.2499127388,bigbrain_2310_4832_2780.nii,110859
save_incremented,3501.8810651302338,3581.685688972473,bigbrain_2310_4832_2780.nii,110859
load_img,2054.8907527923584,2062.9841179847717,bigbrain_4620_4228_4865.nii,110850
increment_data,2103.811840057373,2167.824197769165,bigbrain_4620_4228_4865.nii,110850
save_incremented,2174.404139518738,2238.788045167923,bigbrain_4620_4228_4865.nii,110850
load_img,8162.168029546738,8163.743341445923,bigbrain_6930_1812_5560.nii,110872
increment_data,8220.153181552887,8263.179932832718,bigbrain_6930_1812_5560.nii,110872
save_incremented,8274.958748817444,8356.802563667297,bigbrain_6930_1812_5560.nii,110872
load_img,1718.334685087204,1718.6051290035248,bigbrain_3850_4228_3475.nii,110893
increment_data,1778.5893805027008,1828.9455299377441,bigbrain_3850_4228_3475.nii,110893
save_incremented,1829.1783182621002,1930.7554557323456,bigbrain_3850_4228_3475.nii,110893
load_img,5081.973443984985,5087.637517213821,bigbrain_3850_1208_4865.nii,110909
increment_data,5175.86097240448,5188.140799999237,bigbrain_3850_1208_4865.nii,110909
save_incremented,5188.147701501846,5280.190411090851,bigbrain_3850_1208_4865.nii,110909
load_img,5049.292397975922,5066.830618858337,bigbrain_770_3624_1390.nii,110927
increment_data,5103.827307224274,5175.594830274582,bigbrain_770_3624_1390.nii,110927
save_incremented,5186.17303609848,5259.299399137497,bigbrain_770_3624_1390.nii,110927
load_img,258.91347551345825,268.6641731262207,bigbrain_770_1812_1390.nii,110872
increment_data,302.4955916404724,348.18161821365356,bigbrain_770_1812_1390.nii,110872
save_incremented,363.27828431129456,450.74755597114563,bigbrain_770_1812_1390.nii,110872
load_img,719.2752389907837,733.1264147758484,bigbrain_4620_4228_3475.nii,110868
increment_data,741.9109852313995,834.3011944293976,bigbrain_4620_4228_3475.nii,110868
save_incremented,834.3532259464264,921.4196858406067,bigbrain_4620_4228_3475.nii,110868
load_img,1942.428305387497,1942.9073765277863,bigbrain_0_1812_4170.nii,110893
increment_data,1979.232038974762,2054.3894016742706,bigbrain_0_1812_4170.nii,110893
save_incremented,2057.6790838241577,2134.5730109214783,bigbrain_0_1812_4170.nii,110893
load_img,6274.528158426285,6290.118054151535,bigbrain_6930_1208_1390.nii,110829
increment_data,6352.426065921783,6406.204254388809,bigbrain_6930_1208_1390.nii,110829
save_incremented,6409.816743135452,6483.302128791809,bigbrain_6930_1208_1390.nii,110829
load_img,6056.321055650711,6056.587176561356,bigbrain_6160_2416_2085.nii,110893
increment_data,6056.622100353241,6123.226667881012,bigbrain_6160_2416_2085.nii,110893
save_incremented,6125.093232154846,6158.266462802887,bigbrain_6160_2416_2085.nii,110893
load_img,5520.863489866257,5523.830516815186,bigbrain_1540_604_2085.nii,110909
increment_data,5573.899648427963,5622.941187143326,bigbrain_1540_604_2085.nii,110909
save_incremented,5625.625508546829,5734.361348628998,bigbrain_1540_604_2085.nii,110909
load_img,7960.288938045502,7963.660908460617,bigbrain_3850_0_0.nii,110868
increment_data,7963.707472324371,8037.320380687714,bigbrain_3850_0_0.nii,110868
save_incremented,8064.204992771149,8135.397943973541,bigbrain_3850_0_0.nii,110868
load_img,7655.899439096451,7665.761898517609,bigbrain_770_3020_695.nii,110921
increment_data,7668.459547042847,7744.952470064163,bigbrain_770_3020_695.nii,110921
save_incremented,7752.847093582153,7841.117771148682,bigbrain_770_3020_695.nii,110921
load_img,1496.265716791153,1508.952203989029,bigbrain_1540_4228_4170.nii,110853
increment_data,1519.1183919906616,1612.943606376648,bigbrain_1540_4228_4170.nii,110853
save_incremented,1612.9721689224243,1697.811416387558,bigbrain_1540_4228_4170.nii,110853
load_img,4263.590161323547,4267.776422023773,bigbrain_770_2416_2085.nii,110829
increment_data,4307.504500389099,4366.684236049652,bigbrain_770_2416_2085.nii,110829
save_incremented,4379.445597410202,4445.915503501892,bigbrain_770_2416_2085.nii,110829
load_img,7534.235978126526,7548.911577939987,bigbrain_0_3020_6255.nii,110897
increment_data,7599.329690694809,7654.694350242615,bigbrain_0_3020_6255.nii,110897
save_incremented,7665.466735363007,7751.763738155365,bigbrain_0_3020_6255.nii,110897
load_img,4610.099375247955,4622.36655330658,bigbrain_2310_4832_4865.nii,110859
increment_data,4689.687074184418,4735.642230272293,bigbrain_2310_4832_4865.nii,110859
save_incremented,4743.877532720566,4831.108410835266,bigbrain_2310_4832_4865.nii,110859
load_img,2590.363478422165,2597.7123186588287,bigbrain_6930_4832_6255.nii,110888
increment_data,2620.907339811325,2696.153878211975,bigbrain_6930_4832_6255.nii,110888
save_incremented,2725.934432029724,2745.852748155594,bigbrain_6930_4832_6255.nii,110888
load_img,1612.9580953121185,1613.2392094135284,bigbrain_3850_4228_4865.nii,110868
increment_data,1613.2753698825836,1677.2169654369354,bigbrain_3850_4228_4865.nii,110868
save_incremented,1690.4636240005493,1782.3226420879364,bigbrain_3850_4228_4865.nii,110868
load_img,7411.76930475235,7427.256661653519,bigbrain_3850_5436_3475.nii,110876
increment_data,7453.772029876709,7530.75937128067,bigbrain_3850_5436_3475.nii,110876
save_incremented,7541.728206157684,7601.050456285477,bigbrain_3850_5436_3475.nii,110876
load_img,7531.295174360275,7548.171914100647,bigbrain_6160_2416_3475.nii,110927
increment_data,7564.550627231598,7647.743264913559,bigbrain_6160_2416_3475.nii,110927
save_incremented,7662.647142410278,7746.822525501251,bigbrain_6160_2416_3475.nii,110927
load_img,2054.4453287124634,2062.377769947052,bigbrain_4620_3020_6255.nii,110856
increment_data,2096.5274477005005,2165.421585559845,bigbrain_4620_3020_6255.nii,110856
save_incremented,2172.3098497390747,2236.845803976059,bigbrain_4620_3020_6255.nii,110856
load_img,5067.913218975067,5071.008061170578,bigbrain_3850_5436_6255.nii,110888
increment_data,5165.328153371811,5188.115060806274,bigbrain_3850_5436_6255.nii,110888
save_incremented,5188.138720750809,5281.39356136322,bigbrain_3850_5436_6255.nii,110888
load_img,7081.942941904068,7086.99374628067,bigbrain_0_2416_695.nii,110893
increment_data,7140.903811216354,7201.522588729858,bigbrain_0_2416_695.nii,110893
save_incremented,7202.622780799866,7297.177364110947,bigbrain_0_2416_695.nii,110893
load_img,5049.956806182861,5067.070703744888,bigbrain_0_4832_2085.nii,110872
