driver_program,0,169.26233792304993,/dev/shm/val/spark-1571384289-tmpfs_1it_25cpus_60delay_withpc-0,allfiles
load_img,19.363361358642578,19.364731073379517,bigbrain_6160_1208_2780.nii,133204
increment_data,19.365076303482056,20.362687349319458,bigbrain_6160_1208_2780.nii,133204
save_incremented,20.362919092178345,20.877432346343994,bigbrain_6160_1208_2780.nii,133204
load_img,19.031185626983643,19.032431602478027,bigbrain_6930_1812_2780.nii,133243
increment_data,19.032860040664673,20.023188591003418,bigbrain_6930_1812_2780.nii,133243
save_incremented,20.02378797531128,20.69517707824707,bigbrain_6930_1812_2780.nii,133243
load_img,18.789820194244385,18.791356086730957,bigbrain_4620_2416_0.nii,133219
increment_data,18.791827917099,19.85931658744812,bigbrain_4620_2416_0.nii,133219
save_incremented,19.85962438583374,20.553101778030396,bigbrain_4620_2416_0.nii,133219
load_img,18.64086151123047,18.645402669906616,bigbrain_2310_3624_5560.nii,133227
increment_data,18.6459698677063,19.740421533584595,bigbrain_2310_3624_5560.nii,133227
save_incremented,19.740667819976807,20.458448886871338,bigbrain_2310_3624_5560.nii,133227
load_img,18.589601278305054,18.59171724319458,bigbrain_6160_1812_0.nii,133279
increment_data,18.59240484237671,19.719607830047607,bigbrain_6160_1812_0.nii,133279
save_incremented,19.719870805740356,20.44336462020874,bigbrain_6160_1812_0.nii,133279
load_img,18.487877130508423,18.49023461341858,bigbrain_4620_5436_4170.nii,133266
increment_data,18.490790128707886,19.951915740966797,bigbrain_4620_5436_4170.nii,133266
save_incremented,19.952154874801636,20.64465069770813,bigbrain_4620_5436_4170.nii,133266
load_img,18.448594570159912,18.45498299598694,bigbrain_5390_3624_5560.nii,133183
increment_data,18.456831693649292,19.90593695640564,bigbrain_5390_3624_5560.nii,133183
save_incremented,19.90617561340332,20.601754665374756,bigbrain_5390_3624_5560.nii,133183
load_img,18.341651678085327,18.342931509017944,bigbrain_2310_0_4170.nii,133273
increment_data,18.343210220336914,19.865838050842285,bigbrain_2310_0_4170.nii,133273
save_incremented,19.865971088409424,20.56572961807251,bigbrain_2310_0_4170.nii,133273
load_img,18.058924198150635,18.06178593635559,bigbrain_6930_1208_4170.nii,133207
increment_data,18.062584400177002,19.33267378807068,bigbrain_6930_1208_4170.nii,133207
save_incremented,19.332886457443237,20.330050230026245,bigbrain_6930_1208_4170.nii,133207
load_img,17.320871591567993,17.32409167289734,bigbrain_3080_4832_2780.nii,133192
increment_data,17.32447361946106,19.146358251571655,bigbrain_3080_4832_2780.nii,133192
save_incremented,19.14666438102722,19.862666368484497,bigbrain_3080_4832_2780.nii,133192
load_img,17.315762281417847,17.318122386932373,bigbrain_3080_3624_3475.nii,133223
increment_data,17.318507432937622,19.139760494232178,bigbrain_3080_3624_3475.nii,133223
save_incremented,19.14015531539917,19.86221432685852,bigbrain_3080_3624_3475.nii,133223
load_img,17.231659412384033,17.233336687088013,bigbrain_770_1208_3475.nii,133204
increment_data,17.23379874229431,18.68875002861023,bigbrain_770_1208_3475.nii,133204
save_incremented,18.689110279083252,19.35916781425476,bigbrain_770_1208_3475.nii,133204
load_img,17.201651573181152,17.203588247299194,bigbrain_2310_0_6255.nii,133210
increment_data,17.204166412353516,19.05825185775757,bigbrain_2310_0_6255.nii,133210
save_incremented,19.058812618255615,19.78670334815979,bigbrain_2310_0_6255.nii,133210
load_img,17.114482164382935,17.116888284683228,bigbrain_3850_2416_695.nii,133243
increment_data,17.117366790771484,18.468669414520264,bigbrain_3850_2416_695.nii,133243
save_incremented,18.469037532806396,19.027998685836792,bigbrain_3850_2416_695.nii,133243
load_img,17.065322637557983,17.067052602767944,bigbrain_3850_2416_4865.nii,133189
increment_data,17.067445755004883,18.85320019721985,bigbrain_3850_2416_4865.nii,133189
save_incremented,18.85351324081421,19.58188009262085,bigbrain_3850_2416_4865.nii,133189
load_img,16.909997940063477,16.911301136016846,bigbrain_2310_604_6255.nii,133219
increment_data,16.911587715148926,18.213876724243164,bigbrain_2310_604_6255.nii,133219
save_incremented,18.214163064956665,18.786599159240723,bigbrain_2310_604_6255.nii,133219
load_img,16.775367736816406,16.776762008666992,bigbrain_770_4832_695.nii,133227
increment_data,16.777067184448242,18.0093035697937,bigbrain_770_4832_695.nii,133227
save_incremented,18.00975751876831,18.636656284332275,bigbrain_770_4832_695.nii,133227
load_img,16.72663712501526,16.727982997894287,bigbrain_3850_5436_4170.nii,133279
increment_data,16.728293657302856,17.92441487312317,bigbrain_3850_5436_4170.nii,133279
save_incremented,17.925598621368408,18.586320400238037,bigbrain_3850_5436_4170.nii,133279
load_img,16.719920873641968,16.721406936645508,bigbrain_0_5436_3475.nii,133247
increment_data,16.72174048423767,19.244693994522095,bigbrain_0_5436_3475.nii,133247
save_incremented,19.245041370391846,20.38280725479126,bigbrain_0_5436_3475.nii,133247
load_img,16.7137348651886,16.7158842086792,bigbrain_1540_3624_4170.nii,133213
increment_data,16.71651554107666,19.23155689239502,bigbrain_1540_3624_4170.nii,133213
save_incremented,19.231932163238525,20.364736318588257,bigbrain_1540_3624_4170.nii,133213
load_img,16.596627235412598,16.59835910797119,bigbrain_5390_3020_3475.nii,133195
increment_data,16.59873127937317,19.029206037521362,bigbrain_5390_3020_3475.nii,133195
save_incremented,19.029856204986572,20.270421028137207,bigbrain_5390_3020_3475.nii,133195
load_img,16.373714685440063,16.37511444091797,bigbrain_0_2416_695.nii,133207
increment_data,16.375438451766968,17.412601470947266,bigbrain_0_2416_695.nii,133207
save_incremented,17.41328191757202,18.05500841140747,bigbrain_0_2416_695.nii,133207
load_img,16.321752071380615,16.322890043258667,bigbrain_6160_5436_3475.nii,133266
increment_data,16.323185205459595,17.75908589363098,bigbrain_6160_5436_3475.nii,133266
save_incremented,17.75959014892578,18.48443841934204,bigbrain_6160_5436_3475.nii,133266
load_img,16.306562185287476,16.312434434890747,bigbrain_3080_604_6255.nii,133235
increment_data,16.312930583953857,17.676641941070557,bigbrain_3080_604_6255.nii,133235
save_incremented,17.67766046524048,19.624684810638428,bigbrain_3080_604_6255.nii,133235
load_img,16.307863473892212,16.310757875442505,bigbrain_4620_4832_2085.nii,133183
increment_data,16.31108546257019,17.70755434036255,bigbrain_4620_4832_2085.nii,133183
save_incremented,17.70784616470337,18.444541931152344,bigbrain_4620_4832_2085.nii,133183
load_img,16.277620792388916,16.27975034713745,bigbrain_4620_5436_1390.nii,133231
increment_data,16.2801616191864,17.64595079421997,bigbrain_4620_5436_1390.nii,133231
save_incremented,17.646284818649292,19.641778230667114,bigbrain_4620_5436_1390.nii,133231
load_img,16.27071976661682,16.27295184135437,bigbrain_6160_5436_0.nii,133253
increment_data,16.27335000038147,17.49247980117798,bigbrain_6160_5436_0.nii,133253
save_incremented,17.493358373641968,19.60006070137024,bigbrain_6160_5436_0.nii,133253
load_img,16.227333068847656,16.228680849075317,bigbrain_6160_2416_3475.nii,133273
increment_data,16.228949069976807,17.589175701141357,bigbrain_6160_2416_3475.nii,133273
save_incremented,17.5915048122406,18.33808398246765,bigbrain_6160_2416_3475.nii,133273
load_img,16.15935492515564,16.16141176223755,bigbrain_770_604_1390.nii,133256
increment_data,16.16174554824829,17.0826678276062,bigbrain_770_604_1390.nii,133256
save_incremented,17.083136796951294,19.455376148223877,bigbrain_770_604_1390.nii,133256
load_img,16.151934146881104,16.15809679031372,bigbrain_4620_1208_695.nii,133239
increment_data,16.15907907485962,17.12318992614746,bigbrain_4620_1208_695.nii,133239
save_incremented,17.123766660690308,19.46681833267212,bigbrain_4620_1208_695.nii,133239
load_img,16.12922191619873,16.13088583946228,bigbrain_3850_2416_3475.nii,133184
increment_data,16.13130211830139,17.068521976470947,bigbrain_3850_2416_3475.nii,133184
save_incremented,17.069779872894287,19.461874961853027,bigbrain_3850_2416_3475.nii,133184
load_img,16.114028930664062,16.11582040786743,bigbrain_1540_2416_6255.nii,133201
increment_data,16.116132259368896,16.956477165222168,bigbrain_1540_2416_6255.nii,133201
save_incremented,16.95687985420227,19.414350509643555,bigbrain_1540_2416_6255.nii,133201
load_img,16.082104444503784,16.083910703659058,bigbrain_3080_5436_5560.nii,133198
increment_data,16.084293365478516,16.925435066223145,bigbrain_3080_5436_5560.nii,133198
save_incremented,16.927114486694336,19.389164924621582,bigbrain_3080_5436_5560.nii,133198
load_img,15.590586185455322,15.592810153961182,bigbrain_3080_3020_6255.nii,133260
increment_data,15.593231916427612,16.871801614761353,bigbrain_3080_3020_6255.nii,133260
save_incremented,16.872156858444214,19.473174571990967,bigbrain_3080_3020_6255.nii,133260
load_img,15.445954322814941,15.44758677482605,bigbrain_2310_2416_4170.nii,133204
increment_data,15.44805097579956,16.544891357421875,bigbrain_2310_2416_4170.nii,133204
save_incremented,16.5451443195343,17.228458642959595,bigbrain_2310_2416_4170.nii,133204
load_img,15.3455491065979,15.348896026611328,bigbrain_0_0_4170.nii,133223
increment_data,15.349421739578247,16.708964347839355,bigbrain_0_0_4170.nii,133223
save_incremented,16.70921802520752,17.31235408782959,bigbrain_0_0_4170.nii,133223
load_img,15.31910252571106,15.320646286010742,bigbrain_4620_3624_3475.nii,133243
increment_data,15.321043252944946,16.393633365631104,bigbrain_4620_3624_3475.nii,133243
save_incremented,16.393914222717285,17.111206769943237,bigbrain_4620_3624_3475.nii,133243
load_img,15.041318416595459,15.043739318847656,bigbrain_2310_0_2085.nii,133219
increment_data,15.044244050979614,16.224920511245728,bigbrain_2310_0_2085.nii,133219
save_incremented,16.225131273269653,16.906635522842407,bigbrain_2310_0_2085.nii,133219
load_img,15.031654357910156,15.033190250396729,bigbrain_0_3624_0.nii,133210
increment_data,15.033564567565918,16.477503299713135,bigbrain_0_3624_0.nii,133210
save_incremented,16.477798223495483,17.198049783706665,bigbrain_0_3624_0.nii,133210
load_img,14.932762384414673,14.935029745101929,bigbrain_5390_2416_4170.nii,133227
increment_data,14.935484170913696,16.06739640235901,bigbrain_5390_2416_4170.nii,133227
save_incremented,16.067664861679077,16.77163815498352,bigbrain_5390_2416_4170.nii,133227
load_img,14.879555702209473,14.881102561950684,bigbrain_0_604_1390.nii,133189
increment_data,14.88137698173523,16.342546701431274,bigbrain_0_604_1390.nii,133189
save_incremented,16.342783451080322,17.061973333358765,bigbrain_0_604_1390.nii,133189
load_img,14.868816137313843,14.87027621269226,bigbrain_1540_3020_2780.nii,133279
increment_data,14.870633602142334,15.99280333518982,bigbrain_1540_3020_2780.nii,133279
save_incremented,15.993111371994019,16.722865104675293,bigbrain_1540_3020_2780.nii,133279
load_img,14.52870225906372,14.530345678329468,bigbrain_3850_5436_2085.nii,133192
increment_data,14.53075098991394,16.32056760787964,bigbrain_3850_5436_2085.nii,133192
save_incremented,16.320863723754883,17.316336154937744,bigbrain_3850_5436_2085.nii,133192
load_img,14.46035885810852,14.461977243423462,bigbrain_4620_604_0.nii,133207
increment_data,14.4623544216156,15.618001461029053,bigbrain_4620_604_0.nii,133207
save_incremented,15.618294954299927,16.370338201522827,bigbrain_4620_604_0.nii,133207
load_img,13.820980548858643,13.823544263839722,bigbrain_770_0_1390.nii,133266
increment_data,13.825258255004883,15.563735723495483,bigbrain_770_0_1390.nii,133266
save_incremented,15.564207792282104,16.318504333496094,bigbrain_770_0_1390.nii,133266
load_img,13.795547246932983,13.802150011062622,bigbrain_5390_4832_4865.nii,133183
increment_data,13.804022073745728,15.548883438110352,bigbrain_5390_4832_4865.nii,133183
save_incremented,15.549184560775757,16.304595470428467,bigbrain_5390_4832_4865.nii,133183
load_img,13.78569769859314,13.787505388259888,bigbrain_6930_3624_2780.nii,133273
increment_data,13.787970066070557,15.484226942062378,bigbrain_6930_3624_2780.nii,133273
save_incremented,15.484769582748413,16.223823070526123,bigbrain_6930_3624_2780.nii,133273
load_img,13.431647777557373,13.432973623275757,bigbrain_6160_604_2780.nii,133204
increment_data,13.433251142501831,14.887995719909668,bigbrain_6160_604_2780.nii,133204
save_incremented,14.888357877731323,15.442693710327148,bigbrain_6160_604_2780.nii,133204
load_img,13.377492904663086,13.378799676895142,bigbrain_3850_0_695.nii,133243
increment_data,13.379077434539795,14.67150092124939,bigbrain_3850_0_695.nii,133243
save_incremented,14.672064781188965,15.31608510017395,bigbrain_3850_0_695.nii,133243
load_img,13.196158170700073,13.197542667388916,bigbrain_0_4832_1390.nii,133219
increment_data,13.197832584381104,14.371037244796753,bigbrain_0_4832_1390.nii,133219
save_incremented,14.371440410614014,15.038008689880371,bigbrain_0_4832_1390.nii,133219
load_img,13.1855788230896,13.187366008758545,bigbrain_3080_4228_2085.nii,133247
increment_data,13.187709093093872,15.565340757369995,bigbrain_3080_4228_2085.nii,133247
save_incremented,15.565790176391602,16.714516639709473,bigbrain_3080_4228_2085.nii,133247
load_img,13.181203126907349,13.183257818222046,bigbrain_6160_5436_4170.nii,133213
increment_data,13.18357515335083,15.557552814483643,bigbrain_6160_5436_4170.nii,133213
save_incremented,15.558236360549927,16.708829879760742,bigbrain_6160_5436_4170.nii,133213
load_img,13.11832880973816,13.123334884643555,bigbrain_2310_604_5560.nii,133223
increment_data,13.123762607574463,14.71406865119934,bigbrain_2310_604_5560.nii,133223
save_incremented,14.714532852172852,15.342200756072998,bigbrain_2310_604_5560.nii,133223
load_img,13.09929871559143,13.10063910484314,bigbrain_6930_0_5560.nii,133227
increment_data,13.100924968719482,14.1880943775177,bigbrain_6930_0_5560.nii,133227
save_incremented,14.188409328460693,14.929261445999146,bigbrain_6930_0_5560.nii,133227
load_img,13.032207489013672,13.03409743309021,bigbrain_4620_1812_695.nii,133195
increment_data,13.034451007843018,15.158994436264038,bigbrain_4620_1812_695.nii,133195
save_incremented,15.159685611724854,16.590954065322876,bigbrain_4620_1812_695.nii,133195
load_img,12.997956991195679,12.999388456344604,bigbrain_6930_2416_695.nii,133279
increment_data,12.999690055847168,14.089658260345459,bigbrain_6930_2416_695.nii,133279
save_incremented,14.090111017227173,14.86546277999878,bigbrain_6930_2416_695.nii,133279
load_img,12.90993857383728,12.911287069320679,bigbrain_6160_0_5560.nii,133207
increment_data,12.911600351333618,13.817074060440063,bigbrain_6160_0_5560.nii,133207
save_incremented,13.819541692733765,14.45691704750061,bigbrain_6160_0_5560.nii,133207
load_img,12.882606506347656,12.884077310562134,bigbrain_1540_4832_695.nii,133210
increment_data,12.88441777229309,14.338466882705688,bigbrain_1540_4832_695.nii,133210
save_incremented,14.338727712631226,15.02835726737976,bigbrain_1540_4832_695.nii,133210
load_img,12.876508235931396,12.877978563308716,bigbrain_5390_2416_5560.nii,133231
increment_data,12.87824273109436,14.311531066894531,bigbrain_5390_2416_5560.nii,133231
save_incremented,14.311861038208008,16.269774675369263,bigbrain_5390_2416_5560.nii,133231
load_img,12.875226259231567,12.876660346984863,bigbrain_3850_0_2780.nii,133235
increment_data,12.876920700073242,14.4263174533844,bigbrain_3850_0_2780.nii,133235
save_incremented,14.42659854888916,16.299086332321167,bigbrain_3850_0_2780.nii,133235
load_img,12.871197938919067,12.875335216522217,bigbrain_2310_1812_695.nii,133253
increment_data,12.875723123550415,14.317230701446533,bigbrain_2310_1812_695.nii,133253
save_incremented,14.317567348480225,16.263803720474243,bigbrain_2310_1812_695.nii,133253
load_img,12.802063941955566,12.803581953048706,bigbrain_6930_4228_1390.nii,133256
increment_data,12.803870677947998,14.052448987960815,bigbrain_6930_4228_1390.nii,133256
save_incremented,14.053735494613647,16.153665781021118,bigbrain_6930_4228_1390.nii,133256
load_img,12.798396587371826,12.800339698791504,bigbrain_3850_1208_3475.nii,133239
increment_data,12.800764799118042,13.989444732666016,bigbrain_3850_1208_3475.nii,133239
save_incremented,13.99060583114624,16.145604610443115,bigbrain_3850_1208_3475.nii,133239
load_img,12.750951528549194,12.752155780792236,bigbrain_3080_4228_2780.nii,133189
increment_data,12.752405405044556,14.10286569595337,bigbrain_3080_4228_2780.nii,133189
save_incremented,14.103312969207764,14.876207828521729,bigbrain_3080_4228_2780.nii,133189
load_img,12.740183115005493,12.742155313491821,bigbrain_4620_0_5560.nii,133201
increment_data,12.742783546447754,13.694556951522827,bigbrain_4620_0_5560.nii,133201
save_incremented,13.694759368896484,16.107988357543945,bigbrain_4620_0_5560.nii,133201
load_img,12.709402084350586,12.727235794067383,bigbrain_4620_604_1390.nii,133198
