driver_program,0,7167.418877840042,/home/users/vhayots/spark-1571392383-isilon_1it_96cpus_0delay_npc-0,allfiles
increment_data,1006.3094019889832,1074.4707729816437,bigbrain_4620_3020_3475.nii,135226
save_incremented,1292.0949811935425,1309.1699306964874,bigbrain_4620_3020_3475.nii,135226
load_img,6970.331067085266,6971.291605472565,bigbrain_6930_4228_3475.nii,135359
increment_data,6972.237314224243,6983.405401229858,bigbrain_6930_4228_3475.nii,135359
save_incremented,6984.073045015335,6996.683971405029,bigbrain_6930_4228_3475.nii,135359
load_img,2929.110466480255,2954.134327173233,bigbrain_4620_604_6255.nii,135202
increment_data,3159.0080070495605,3196.3303871154785,bigbrain_4620_604_6255.nii,135202
save_incremented,3375.6515185832977,3499.721876859665,bigbrain_4620_604_6255.nii,135202
load_img,1537.3428919315338,1560.0262360572815,bigbrain_4620_5436_6255.nii,135413
increment_data,1873.8596551418304,1902.2612969875336,bigbrain_4620_5436_6255.nii,135413
save_incremented,1915.5426876544952,2054.4442138671875,bigbrain_4620_5436_6255.nii,135413
load_img,2930.1775636672974,2954.9045355319977,bigbrain_0_2416_6255.nii,135497
increment_data,3200.9112906455994,3232.8802213668823,bigbrain_0_2416_6255.nii,135497
save_incremented,3403.1051602363586,3529.3852343559265,bigbrain_0_2416_6255.nii,135497
load_img,2493.8417937755585,2498.5003015995026,bigbrain_770_4228_1390.nii,135461
increment_data,2902.0664274692535,2933.9774866104126,bigbrain_770_4228_1390.nii,135461
save_incremented,3112.302916288376,3139.7667484283447,bigbrain_770_4228_1390.nii,135461
load_img,1728.5948543548584,1744.2459671497345,bigbrain_4620_5436_5560.nii,135425
increment_data,2126.7729325294495,2168.0098638534546,bigbrain_4620_5436_5560.nii,135425
save_incremented,2373.449825525284,2477.4620542526245,bigbrain_4620_5436_5560.nii,135425
load_img,161.23732900619507,179.2541687488556,bigbrain_3850_0_1390.nii,135502
increment_data,597.7211089134216,612.6527807712555,bigbrain_3850_0_1390.nii,135502
save_incremented,627.5106310844421,1050.1174221038818,bigbrain_3850_0_1390.nii,135502
load_img,18.697981357574463,32.985822916030884,bigbrain_2310_4228_3475.nii,135183
increment_data,47.632702112197876,64.69698572158813,bigbrain_2310_4228_3475.nii,135183
save_incremented,94.53780508041382,112.17950510978699,bigbrain_2310_4228_3475.nii,135183
load_img,4765.792854547501,4795.132254600525,bigbrain_3850_0_2780.nii,135226
increment_data,5001.695397138596,5050.2636687755585,bigbrain_3850_0_2780.nii,135226
save_incremented,5127.532141447067,5269.1489424705505,bigbrain_3850_0_2780.nii,135226
load_img,1443.4978685379028,1464.6911544799805,bigbrain_6160_2416_2780.nii,135214
increment_data,1557.6282289028168,1576.4542469978333,bigbrain_6160_2416_2780.nii,135214
save_incremented,1579.2063255310059,1946.2054274082184,bigbrain_6160_2416_2780.nii,135214
load_img,1537.6142437458038,1560.1527087688446,bigbrain_6930_4228_695.nii,135245
increment_data,1893.1488454341888,1913.5073337554932,bigbrain_6930_4228_695.nii,135245
save_incremented,1921.3533329963684,1960.8415832519531,bigbrain_6930_4228_695.nii,135245
load_img,5574.410977840424,5598.492097377777,bigbrain_1540_1208_3475.nii,135168
increment_data,5798.5891172885895,5860.704711198807,bigbrain_1540_1208_3475.nii,135168
save_incremented,5978.690443515778,6068.618298768997,bigbrain_1540_1208_3475.nii,135168
load_img,3692.091629266739,3710.2377750873566,bigbrain_5390_3020_4170.nii,135334
increment_data,3983.0327064990997,4016.1143963336945,bigbrain_5390_3020_4170.nii,135334
save_incremented,4174.104789733887,4232.7102563381195,bigbrain_5390_3020_4170.nii,135334
load_img,998.9620769023895,1003.7548294067383,bigbrain_1540_4832_6255.nii,135578
increment_data,1456.9625668525696,1484.8010749816895,bigbrain_1540_4832_6255.nii,135578
save_incremented,1561.1461110115051,1854.3686542510986,bigbrain_1540_4832_6255.nii,135578
load_img,6000.879772186279,6003.199830055237,bigbrain_6160_3624_4170.nii,135303
increment_data,6335.968129634857,6362.905076980591,bigbrain_6160_3624_4170.nii,135303
save_incremented,6376.771912813187,6557.180588960648,bigbrain_6160_3624_4170.nii,135303
load_img,4076.210193872452,4097.8915984630585,bigbrain_1540_604_2085.nii,135571
increment_data,4312.978178501129,4360.479541778564,bigbrain_1540_604_2085.nii,135571
save_incremented,4421.139438390732,4585.726977825165,bigbrain_1540_604_2085.nii,135571
load_img,2473.876117706299,2493.614113807678,bigbrain_3080_3624_1390.nii,135448
increment_data,2697.796142578125,2834.229503631592,bigbrain_3080_3624_1390.nii,135448
save_incremented,2930.0031321048737,2957.4160165786743,bigbrain_3080_3624_1390.nii,135448
load_img,60.84077286720276,81.45314645767212,bigbrain_0_0_1390.nii,135226
increment_data,124.17132019996643,140.69687342643738,bigbrain_0_0_1390.nii,135226
save_incremented,333.3698935508728,359.0002295970917,bigbrain_0_0_1390.nii,135226
load_img,6361.29628443718,6381.859066963196,bigbrain_3080_604_0.nii,135374
increment_data,6560.614723443985,6611.374180555344,bigbrain_3080_604_0.nii,135374
save_incremented,6705.604049921036,6828.85879278183,bigbrain_3080_604_0.nii,135374
load_img,3398.654512166977,3418.9015531539917,bigbrain_4620_1812_0.nii,135174
increment_data,3595.759438276291,3662.61238694191,bigbrain_4620_1812_0.nii,135174
save_incremented,3694.142559528351,3875.637130022049,bigbrain_4620_1812_0.nii,135174
load_img,2929.4185271263123,2954.3987350463867,bigbrain_5390_4228_6255.nii,135159
increment_data,3176.353142976761,3207.9149963855743,bigbrain_5390_4228_6255.nii,135159
save_incremented,3397.3365280628204,3510.370566368103,bigbrain_5390_4228_6255.nii,135159
load_img,6362.482342243195,6382.162041187286,bigbrain_1540_4228_5560.nii,135548
increment_data,6577.4762551784515,6636.951877355576,bigbrain_1540_4228_5560.nii,135548
save_incremented,6708.262523889542,6837.172003507614,bigbrain_1540_4228_5560.nii,135548
load_img,67.33160400390625,92.91410040855408,bigbrain_0_604_6255.nii,135240
increment_data,146.70493340492249,165.23033928871155,bigbrain_0_604_6255.nii,135240
save_incremented,519.9045221805573,539.6664619445801,bigbrain_0_604_6255.nii,135240
load_img,3692.543788909912,3710.2822773456573,bigbrain_6930_2416_695.nii,135168
increment_data,3986.4160046577454,4018.3721261024475,bigbrain_6930_2416_695.nii,135168
save_incremented,4182.365712404251,4237.483855962753,bigbrain_6930_2416_695.nii,135168
load_img,1766.0147633552551,1792.7481429576874,bigbrain_4620_4228_695.nii,135511
increment_data,2161.722859621048,2191.975058555603,bigbrain_4620_4228_695.nii,135511
save_incremented,2374.2995100021362,2569.1124420166016,bigbrain_4620_4228_695.nii,135511
load_img,6958.7973210811615,6960.166508436203,bigbrain_4620_3020_2780.nii,135159
increment_data,6962.191952943802,6972.357266426086,bigbrain_4620_3020_2780.nii,135159
save_incremented,6972.845262765884,6983.5383422374725,bigbrain_4620_3020_2780.nii,135159
load_img,2475.2266278266907,2494.362756252289,bigbrain_5390_3624_5560.nii,135470
increment_data,2711.836169719696,2847.38276720047,bigbrain_5390_3624_5560.nii,135470
save_incremented,2931.212860584259,2977.1109874248505,bigbrain_5390_3624_5560.nii,135470
load_img,2477.707221031189,2494.9646685123444,bigbrain_3850_3624_5560.nii,135171
increment_data,2800.3422923088074,2856.295627593994,bigbrain_3850_3624_5560.nii,135171
save_incremented,2933.234063386917,3005.9339900016785,bigbrain_3850_3624_5560.nii,135171
load_img,7045.185841798782,7045.232789516449,bigbrain_6930_0_5560.nii,135477
increment_data,7045.238749027252,7057.429234981537,bigbrain_6930_0_5560.nii,135477
save_incremented,7057.4414122104645,7069.552943706512,bigbrain_6930_0_5560.nii,135477
load_img,12.978278636932373,23.65998363494873,bigbrain_5390_3624_0.nii,135171
increment_data,29.90883445739746,47.5852313041687,bigbrain_5390_3624_0.nii,135171
save_incremented,51.81824517250061,81.18600130081177,bigbrain_5390_3624_0.nii,135171
load_img,6361.295778989792,6381.618447065353,bigbrain_5390_5436_0.nii,135437
increment_data,6557.5962862968445,6600.442139625549,bigbrain_5390_5436_0.nii,135437
save_incremented,6705.590862989426,6790.648647785187,bigbrain_5390_5436_0.nii,135437
load_img,4788.34085059166,4804.822123765945,bigbrain_1540_4228_4865.nii,135413
increment_data,5055.141643047333,5093.576203107834,bigbrain_1540_4228_4865.nii,135413
save_incremented,5183.293619632721,5333.741583824158,bigbrain_1540_4228_4865.nii,135413
load_img,625.6158378124237,640.3711061477661,bigbrain_4620_1812_2780.nii,135279
increment_data,1036.3038277626038,1084.814502954483,bigbrain_4620_1812_2780.nii,135279
save_incremented,1393.1085050106049,1417.706036567688,bigbrain_4620_1812_2780.nii,135279
load_img,5783.296325683594,5791.548839330673,bigbrain_6930_4228_0.nii,135183
increment_data,6129.395649671555,6167.701908588409,bigbrain_6930_4228_0.nii,135183
save_incremented,6182.199558019638,6361.291130542755,bigbrain_6930_4228_0.nii,135183
load_img,1696.7571485042572,1702.732624053955,bigbrain_6160_4832_6255.nii,135165
increment_data,2045.794226884842,2090.4557917118073,bigbrain_6160_4832_6255.nii,135165
save_incremented,2366.0725333690643,2397.6500096321106,bigbrain_6160_4832_6255.nii,135165
load_img,4365.20664525032,4385.801360368729,bigbrain_2310_4228_5560.nii,135354
increment_data,4554.662971496582,4587.094055652618,bigbrain_2310_4228_5560.nii,135354
save_incremented,4712.967573165894,4845.559062242508,bigbrain_2310_4228_5560.nii,135354
load_img,4518.976145267487,4541.425288677216,bigbrain_0_5436_3475.nii,135461
increment_data,4725.284783840179,4749.90268778801,bigbrain_0_5436_3475.nii,135461
save_incremented,4789.334111452103,4998.878735780716,bigbrain_0_5436_3475.nii,135461
load_img,4367.062745332718,4388.067466259003,bigbrain_770_0_1390.nii,135330
increment_data,4590.86652803421,4610.763733148575,bigbrain_770_0_1390.nii,135330
save_incremented,4714.297735214233,4866.330120563507,bigbrain_770_0_1390.nii,135330
load_img,3280.465120077133,3302.0251019001007,bigbrain_0_4832_1390.nii,135180
increment_data,3417.318616628647,3438.253509759903,bigbrain_0_4832_1390.nii,135180
save_incremented,3450.264657974243,3711.606261253357,bigbrain_0_4832_1390.nii,135180
load_img,5183.452745914459,5204.762247085571,bigbrain_6930_4228_1390.nii,135442
increment_data,5432.243562698364,5475.7291622161865,bigbrain_6930_4228_1390.nii,135442
save_incremented,5581.94215297699,5710.27502155304,bigbrain_6930_4228_1390.nii,135442
load_img,4270.834207773209,4295.138563156128,bigbrain_770_3624_6255.nii,135303
increment_data,4514.961210012436,4537.885943412781,bigbrain_770_3624_6255.nii,135303
save_incremented,4589.440212726593,4783.97030377388,bigbrain_770_3624_6255.nii,135303
load_img,6955.699189662933,6957.178596019745,bigbrain_2310_4228_2085.nii,135214
increment_data,6958.259140729904,6970.058455944061,bigbrain_2310_4228_2085.nii,135214
save_incremented,6970.469832658768,6981.428197622299,bigbrain_2310_4228_2085.nii,135214
load_img,4074.1738607883453,4096.278216838837,bigbrain_1540_1208_4865.nii,135578
increment_data,4296.882035493851,4336.297962427139,bigbrain_1540_1208_4865.nii,135578
save_incremented,4419.434020996094,4546.199552774429,bigbrain_1540_1208_4865.nii,135578
load_img,1704.2081227302551,1709.6292762756348,bigbrain_6930_4832_0.nii,135430
increment_data,2094.3383231163025,2128.6467204093933,bigbrain_6930_4832_0.nii,135430
save_incremented,2372.56755900383,2447.9824738502502,bigbrain_6930_4832_0.nii,135430
load_img,5403.401449203491,5419.734668254852,bigbrain_4620_604_4865.nii,135290
increment_data,5686.411322593689,5723.635566949844,bigbrain_4620_604_4865.nii,135290
save_incremented,5772.366450548172,5956.63144993782,bigbrain_4620_604_4865.nii,135290
load_img,4982.259209871292,4998.210287332535,bigbrain_770_2416_0.nii,135327
increment_data,5295.669649362564,5335.192353725433,bigbrain_770_2416_0.nii,135327
save_incremented,5404.644530534744,5592.994502544403,bigbrain_770_2416_0.nii,135327
load_img,3402.822052717209,3424.66889834404,bigbrain_3080_4832_3475.nii,135359
increment_data,3609.4287271499634,3685.8363783359528,bigbrain_3080_4832_3475.nii,135359
save_incremented,3699.7381479740143,3879.983251094818,bigbrain_3080_4832_3475.nii,135359
load_img,4786.0108416080475,4804.215294599533,bigbrain_770_4832_0.nii,135218
increment_data,5008.421231508255,5075.281098842621,bigbrain_770_4832_0.nii,135218
save_incremented,5160.641601800919,5283.7551901340485,bigbrain_770_4832_0.nii,135218
load_img,7008.840641498566,7008.866384267807,bigbrain_770_4832_2085.nii,135214
increment_data,7008.897454738617,7020.993931055069,bigbrain_770_4832_2085.nii,135214
save_incremented,7020.998687982559,7033.082951307297,bigbrain_770_4832_2085.nii,135214
load_img,6169.470253229141,6188.4860117435455,bigbrain_2310_3624_1390.nii,135362
increment_data,6408.649779081345,6469.837160348892,bigbrain_2310_3624_1390.nii,135362
save_incremented,6543.34049987793,6645.8666932582855,bigbrain_2310_3624_1390.nii,135362
load_img,3932.4623639583588,3955.015224456787,bigbrain_5390_1812_695.nii,135174
increment_data,4209.438527584076,4242.505736112595,bigbrain_5390_1812_695.nii,135174
save_incremented,4366.613589525223,4449.77089881897,bigbrain_5390_1812_695.nii,135174
load_img,7130.184857606888,7130.213234424591,bigbrain_6160_4832_1390.nii,135214
increment_data,7130.219986438751,7140.438489675522,bigbrain_6160_4832_1390.nii,135214
save_incremented,7140.838707923889,7148.9437391757965,bigbrain_6160_4832_1390.nii,135214
load_img,5388.960942029953,5411.018960475922,bigbrain_3850_604_2085.nii,135226
increment_data,5612.666498422623,5673.356438398361,bigbrain_3850_604_2085.nii,135226
save_incremented,5769.543016433716,5899.939705610275,bigbrain_3850_604_2085.nii,135226
load_img,4421.4470891952515,4444.697443246841,bigbrain_3850_4228_5560.nii,135535
increment_data,4695.472718715668,4717.389218091965,bigbrain_3850_4228_5560.nii,135535
save_incremented,4787.761182308197,4970.0810170173645,bigbrain_3850_4228_5560.nii,135535
load_img,1266.6249454021454,1287.138861656189,bigbrain_4620_2416_0.nii,135180
increment_data,1538.8887240886688,1559.700556755066,bigbrain_4620_2416_0.nii,135180
save_incremented,1569.5296022891998,1913.0542902946472,bigbrain_4620_2416_0.nii,135180
load_img,3295.9924001693726,3317.878766775131,bigbrain_1540_3020_0.nii,135327
increment_data,3437.6402695178986,3453.029045343399,bigbrain_1540_3020_0.nii,135327
save_incremented,3537.8896720409393,3755.967136621475,bigbrain_1540_3020_0.nii,135327
load_img,1672.4277353286743,1689.207890033722,bigbrain_1540_4832_3475.nii,135383
increment_data,2035.0158903598785,2075.3391885757446,bigbrain_1540_4832_3475.nii,135383
save_incremented,2353.6028957366943,2375.0211367607117,bigbrain_1540_4832_3475.nii,135383
load_img,4911.6576359272,4931.499819755554,bigbrain_6930_4228_6255.nii,135334
increment_data,5170.492043972015,5193.777033567429,bigbrain_6930_4228_6255.nii,135334
save_incremented,5204.030353784561,5457.526505947113,bigbrain_6930_4228_6255.nii,135334
load_img,150.74104499816895,174.1785442829132,bigbrain_2310_2416_6255.nii,135515
increment_data,557.4222073554993,597.4564757347107,bigbrain_2310_2416_6255.nii,135515
save_incremented,626.3589415550232,1008.124947309494,bigbrain_2310_2416_6255.nii,135515
load_img,5983.941754579544,6000.619733095169,bigbrain_5390_3020_0.nii,135290
increment_data,6308.573438405991,6349.7060742378235,bigbrain_5390_3020_0.nii,135290
save_incremented,6367.96427822113,6540.993909597397,bigbrain_5390_3020_0.nii,135290
load_img,2680.8773782253265,2697.6736376285553,bigbrain_1540_1812_695.nii,135556
increment_data,3013.224926710129,3047.426812648773,bigbrain_1540_1812_695.nii,135556
save_incremented,3281.0370666980743,3319.31595659256,bigbrain_1540_1812_695.nii,135556
load_img,4421.288633108139,4444.562200784683,bigbrain_6160_3020_3475.nii,135481
increment_data,4686.787489414215,4713.964600563049,bigbrain_6160_3020_3475.nii,135481
save_incremented,4787.461541891098,4967.933432340622,bigbrain_6160_3020_3475.nii,135481
load_img,741.976156949997,762.9049832820892,bigbrain_6160_4228_4170.nii,135345
increment_data,1119.331797838211,1153.1144061088562,bigbrain_6160_4228_4170.nii,135345
save_incremented,1484.0576214790344,1517.1419672966003,bigbrain_6160_4228_4170.nii,135345
load_img,3299.5274670124054,3325.973040342331,bigbrain_6930_3020_3475.nii,135481
increment_data,3450.4657254219055,3494.196651697159,bigbrain_6930_3020_3475.nii,135481
save_incremented,3541.7822630405426,3764.1332817077637,bigbrain_6930_3020_3475.nii,135481
load_img,5767.994741678238,5788.349072694778,bigbrain_2310_5436_2780.nii,135511
increment_data,6006.99356675148,6065.134511470795,bigbrain_2310_5436_2780.nii,135511
save_incremented,6167.410688400269,6262.27095413208,bigbrain_2310_5436_2780.nii,135511
load_img,4978.447431087494,4996.761991024017,bigbrain_770_3020_5560.nii,135452
increment_data,5224.883753299713,5275.917843818665,bigbrain_770_3020_5560.nii,135452
save_incremented,5400.203895330429,5504.433166742325,bigbrain_770_3020_5560.nii,135452
load_img,2467.48988199234,2492.4987273216248,bigbrain_6930_1208_5560.nii,135330
increment_data,2697.790064096451,2810.6979167461395,bigbrain_6930_1208_5560.nii,135330
save_incremented,2927.712571620941,2953.3125171661377,bigbrain_6930_1208_5560.nii,135330
load_img,116.01460242271423,138.80621576309204,bigbrain_0_5436_2085.nii,135420
increment_data,320.5464189052582,357.1305105686188,bigbrain_0_5436_2085.nii,135420
save_incremented,607.2810385227203,802.8812572956085,bigbrain_0_5436_2085.nii,135420
