driver_program,0,169.11291670799255,/dev/shm/val/spark-1570965525-tmpfs_1it_25cpus_60delay_withpc-0,allfiles
save_incremented,145.71582865715027,146.42578887939453,bigbrain_770_0_2085.nii,113410
load_img,144.06873869895935,144.07149386405945,bigbrain_6160_0_0.nii,113375
increment_data,144.07227110862732,145.65983653068542,bigbrain_6160_0_0.nii,113375
save_incremented,145.66002345085144,146.3950378894806,bigbrain_6160_0_0.nii,113375
load_img,144.05386304855347,144.05524373054504,bigbrain_1540_3624_2780.nii,113360
increment_data,144.05562615394592,145.6324565410614,bigbrain_1540_3624_2780.nii,113360
save_incremented,145.6326460838318,146.37718272209167,bigbrain_1540_3624_2780.nii,113360
load_img,143.94513845443726,143.94616031646729,bigbrain_5390_0_2085.nii,113351
increment_data,143.9463827610016,145.46518445014954,bigbrain_5390_0_2085.nii,113351
save_incremented,145.46539759635925,146.2795844078064,bigbrain_5390_0_2085.nii,113351
load_img,143.91399431228638,143.91501307487488,bigbrain_0_604_6255.nii,113348
increment_data,143.9152057170868,145.80234694480896,bigbrain_0_604_6255.nii,113348
save_incremented,145.80248141288757,146.57301092147827,bigbrain_0_604_6255.nii,113348
load_img,143.8868865966797,143.88814091682434,bigbrain_2310_1812_1390.nii,113418
increment_data,143.8883900642395,145.38258838653564,bigbrain_2310_1812_1390.nii,113418
save_incremented,145.38317561149597,146.35287833213806,bigbrain_2310_1812_1390.nii,113418
load_img,143.83318042755127,143.83435463905334,bigbrain_3080_3020_4865.nii,113343
increment_data,143.83457851409912,145.2584810256958,bigbrain_3080_3020_4865.nii,113343
save_incremented,145.258855342865,146.27786326408386,bigbrain_3080_3020_4865.nii,113343
load_img,143.8139464855194,143.81492042541504,bigbrain_3080_5436_2780.nii,113388
increment_data,143.8150954246521,145.6089644432068,bigbrain_3080_5436_2780.nii,113388
save_incremented,145.60915350914001,146.41431188583374,bigbrain_3080_5436_2780.nii,113388
load_img,143.11098980903625,143.11243104934692,bigbrain_2310_3020_1390.nii,113402
increment_data,143.11269402503967,144.40629696846008,bigbrain_2310_3020_1390.nii,113402
save_incremented,144.40683388710022,145.7929229736328,bigbrain_2310_3020_1390.nii,113402
load_img,143.0281744003296,143.0292773246765,bigbrain_6160_4228_2780.nii,113405
increment_data,143.02954292297363,144.35852122306824,bigbrain_6160_4228_2780.nii,113405
save_incremented,144.35953521728516,145.78191423416138,bigbrain_6160_4228_2780.nii,113405
load_img,141.91966795921326,141.92248225212097,bigbrain_3080_2416_2085.nii,113410
increment_data,141.92294764518738,143.48806834220886,bigbrain_3080_2416_2085.nii,113410
save_incremented,143.4883189201355,144.1218991279602,bigbrain_3080_2416_2085.nii,113410
load_img,141.88335275650024,141.88534450531006,bigbrain_4620_3020_6255.nii,113375
increment_data,141.88571095466614,143.39926886558533,bigbrain_4620_3020_6255.nii,113375
save_incremented,143.39945006370544,144.06572818756104,bigbrain_4620_3020_6255.nii,113375
load_img,141.82950639724731,141.83124160766602,bigbrain_770_2416_4865.nii,113360
increment_data,141.8315098285675,143.37941312789917,bigbrain_770_2416_4865.nii,113360
save_incremented,143.3800928592682,144.05056428909302,bigbrain_770_2416_4865.nii,113360
load_img,141.81785583496094,141.8197784423828,bigbrain_5390_5436_2085.nii,113363
increment_data,141.82021164894104,143.6683874130249,bigbrain_5390_5436_2085.nii,113363
save_incremented,143.6685607433319,144.88202548027039,bigbrain_5390_5436_2085.nii,113363
load_img,141.6939253807068,141.6951048374176,bigbrain_1540_4228_2085.nii,113351
increment_data,141.69543266296387,143.2036406993866,bigbrain_1540_4228_2085.nii,113351
save_incremented,143.20386290550232,143.94227290153503,bigbrain_1540_4228_2085.nii,113351
load_img,141.58707928657532,141.590398311615,bigbrain_4620_4228_4865.nii,113354
increment_data,141.59114718437195,143.3452136516571,bigbrain_4620_4228_4865.nii,113354
save_incremented,143.34540247917175,144.3492488861084,bigbrain_4620_4228_4865.nii,113354
load_img,141.45311331748962,141.45449042320251,bigbrain_770_0_5560.nii,113418
increment_data,141.45474338531494,142.86760687828064,bigbrain_770_0_5560.nii,113418
save_incremented,142.86778450012207,143.88397765159607,bigbrain_770_0_5560.nii,113418
load_img,141.44063758850098,141.44254803657532,bigbrain_5390_1812_1390.nii,113343
increment_data,141.44296884536743,142.86572456359863,bigbrain_5390_1812_1390.nii,113343
save_incremented,142.86595106124878,143.83024716377258,bigbrain_5390_1812_1390.nii,113343
load_img,141.25860929489136,141.26023292541504,bigbrain_3080_0_4170.nii,113348
increment_data,141.26059675216675,143.06202006340027,bigbrain_3080_0_4170.nii,113348
save_incremented,143.06221985816956,143.91069793701172,bigbrain_3080_0_4170.nii,113348
load_img,141.15512561798096,141.1561586856842,bigbrain_0_604_2085.nii,113388
increment_data,141.15637612342834,142.85354828834534,bigbrain_0_604_2085.nii,113388
save_incremented,142.85384273529053,143.81106853485107,bigbrain_0_604_2085.nii,113388
load_img,140.51319909095764,140.5145869255066,bigbrain_1540_1208_6255.nii,113402
increment_data,140.51491236686707,141.6357274055481,bigbrain_1540_1208_6255.nii,113402
save_incremented,141.63592863082886,143.10717797279358,bigbrain_1540_1208_6255.nii,113402
load_img,140.14581656455994,140.14702796936035,bigbrain_6930_2416_2085.nii,113405
increment_data,140.14725804328918,141.54306530952454,bigbrain_6930_2416_2085.nii,113405
save_incremented,141.5433132648468,143.0238275527954,bigbrain_6930_2416_2085.nii,113405
load_img,140.10294270515442,140.10931253433228,bigbrain_5390_5436_3475.nii,113375
increment_data,140.11046695709229,141.3196575641632,bigbrain_5390_5436_3475.nii,113375
save_incremented,141.31984615325928,141.88020658493042,bigbrain_5390_5436_3475.nii,113375
load_img,140.05763578414917,140.0591163635254,bigbrain_6160_2416_695.nii,113410
increment_data,140.05954790115356,141.37341403961182,bigbrain_6160_2416_695.nii,113410
save_incremented,141.37361121177673,141.9155125617981,bigbrain_6160_2416_695.nii,113410
load_img,139.92989993095398,139.93112540245056,bigbrain_1540_2416_0.nii,113360
increment_data,139.9313793182373,141.23002982139587,bigbrain_1540_2416_0.nii,113360
save_incremented,141.23021364212036,141.82658529281616,bigbrain_1540_2416_0.nii,113360
load_img,139.7500913143158,139.75122356414795,bigbrain_0_4832_6255.nii,113351
increment_data,139.751469373703,141.04589176177979,bigbrain_0_4832_6255.nii,113351
save_incremented,141.04609298706055,141.6906819343567,bigbrain_0_4832_6255.nii,113351
load_img,139.47107887268066,139.47217464447021,bigbrain_2310_3624_695.nii,113363
increment_data,139.47242093086243,141.00603365898132,bigbrain_2310_3624_695.nii,113363
save_incremented,141.00636768341064,141.81373953819275,bigbrain_2310_3624_695.nii,113363
load_img,139.28188371658325,139.28393125534058,bigbrain_1540_4832_6255.nii,113354
increment_data,139.28439950942993,140.6150918006897,bigbrain_1540_4832_6255.nii,113354
save_incremented,140.61587119102478,141.5833559036255,bigbrain_1540_4832_6255.nii,113354
load_img,139.20462608337402,139.20647859573364,bigbrain_6930_4832_3475.nii,113343
increment_data,139.20715498924255,140.4242627620697,bigbrain_6930_4832_3475.nii,113343
save_incremented,140.42495441436768,141.43736505508423,bigbrain_6930_4832_3475.nii,113343
load_img,139.20290684700012,139.20505690574646,bigbrain_1540_5436_6255.nii,113418
increment_data,139.20560836791992,140.4363944530487,bigbrain_1540_5436_6255.nii,113418
save_incremented,140.43665099143982,141.45012164115906,bigbrain_1540_5436_6255.nii,113418
load_img,138.82579445838928,138.82691097259521,bigbrain_3850_1208_4170.nii,113348
increment_data,138.8271245956421,140.18227076530457,bigbrain_3850_1208_4170.nii,113348
save_incremented,140.18244171142578,141.25505375862122,bigbrain_3850_1208_4170.nii,113348
load_img,138.6143445968628,138.61536622047424,bigbrain_0_4832_0.nii,113388
increment_data,138.61558747291565,139.93405938148499,bigbrain_0_4832_0.nii,113388
save_incremented,139.93451619148254,141.15130257606506,bigbrain_0_4832_0.nii,113388
load_img,138.42662572860718,138.43214297294617,bigbrain_5390_4832_0.nii,113375
increment_data,138.4326536655426,139.4984712600708,bigbrain_5390_4832_0.nii,113375
save_incremented,139.49875497817993,140.09895873069763,bigbrain_5390_4832_0.nii,113375
load_img,138.27721405029297,138.27830576896667,bigbrain_770_5436_1390.nii,113410
increment_data,138.2785449028015,139.43067288398743,bigbrain_770_5436_1390.nii,113410
save_incremented,139.43087458610535,140.05476832389832,bigbrain_770_5436_1390.nii,113410
load_img,138.21727180480957,138.21820664405823,bigbrain_6160_1208_695.nii,113402
increment_data,138.2184431552887,139.45285081863403,bigbrain_6160_1208_695.nii,113402
save_incremented,139.45302176475525,140.50885152816772,bigbrain_6160_1208_695.nii,113402
load_img,138.21034169197083,138.21168279647827,bigbrain_0_1812_2085.nii,113360
increment_data,138.2121057510376,139.27647495269775,bigbrain_0_1812_2085.nii,113360
save_incremented,139.27674007415771,139.926598072052,bigbrain_0_1812_2085.nii,113360
load_img,137.97171187400818,137.97279572486877,bigbrain_6160_0_2780.nii,113351
increment_data,137.97318482398987,139.09029603004456,bigbrain_6160_0_2780.nii,113351
save_incremented,139.09050464630127,139.74686908721924,bigbrain_6160_0_2780.nii,113351
load_img,137.79976892471313,137.80087208747864,bigbrain_770_1812_695.nii,113405
increment_data,137.80108308792114,139.23471117019653,bigbrain_770_1812_695.nii,113405
save_incremented,139.2349557876587,140.13681817054749,bigbrain_770_1812_695.nii,113405
load_img,137.0076129436493,137.01117992401123,bigbrain_5390_1812_4170.nii,113363
increment_data,137.0126097202301,138.44432067871094,bigbrain_5390_1812_4170.nii,113363
save_incremented,138.44456601142883,139.46769213676453,bigbrain_5390_1812_4170.nii,113363
load_img,136.9741928577423,136.9759042263031,bigbrain_6160_2416_2780.nii,113418
increment_data,136.97635865211487,138.29713106155396,bigbrain_6160_2416_2780.nii,113418
save_incremented,138.2974545955658,139.19992971420288,bigbrain_6160_2416_2780.nii,113418
load_img,136.83129596710205,136.83307147026062,bigbrain_3850_3624_0.nii,113354
increment_data,136.83327984809875,138.21624183654785,bigbrain_3850_3624_0.nii,113354
save_incremented,138.2164318561554,139.27782773971558,bigbrain_3850_3624_0.nii,113354
load_img,136.81102895736694,136.8123435974121,bigbrain_770_4832_4170.nii,113343
increment_data,136.8125650882721,138.2368552684784,bigbrain_770_4832_4170.nii,113343
save_incremented,138.23709654808044,139.19631671905518,bigbrain_770_4832_4170.nii,113343
load_img,136.2839584350586,136.28537607192993,bigbrain_6930_4832_4170.nii,113348
increment_data,136.28576827049255,137.80093383789062,bigbrain_6930_4832_4170.nii,113348
save_incremented,137.8012454509735,138.82242703437805,bigbrain_6930_4832_4170.nii,113348
load_img,136.21955037117004,136.2226583957672,bigbrain_2310_604_2085.nii,113388
increment_data,136.22471237182617,137.62711477279663,bigbrain_2310_604_2085.nii,113388
save_incremented,137.62729501724243,138.61029052734375,bigbrain_2310_604_2085.nii,113388
load_img,136.22126126289368,136.22271156311035,bigbrain_5390_0_5560.nii,113410
increment_data,136.22469305992126,137.62764692306519,bigbrain_5390_0_5560.nii,113410
save_incremented,137.6277952194214,138.27429127693176,bigbrain_5390_0_5560.nii,113410
load_img,136.18570375442505,136.18810868263245,bigbrain_6930_4832_6255.nii,113360
increment_data,136.1888165473938,137.51532554626465,bigbrain_6930_4832_6255.nii,113360
save_incremented,137.51593136787415,138.20713925361633,bigbrain_6930_4832_6255.nii,113360
load_img,136.06532645225525,136.06642651557922,bigbrain_770_4832_4865.nii,113375
increment_data,136.06664967536926,137.51845526695251,bigbrain_770_4832_4865.nii,113375
save_incremented,137.51924872398376,138.42215251922607,bigbrain_770_4832_4865.nii,113375
load_img,136.03916311264038,136.04076600074768,bigbrain_0_3020_1390.nii,113402
increment_data,136.04105925559998,137.20354962348938,bigbrain_0_3020_1390.nii,113402
save_incremented,137.2041094303131,138.21311712265015,bigbrain_0_3020_1390.nii,113402
load_img,136.01243591308594,136.01343727111816,bigbrain_6930_1812_6255.nii,113351
increment_data,136.0136754512787,137.23604321479797,bigbrain_6930_1812_6255.nii,113351
save_incremented,137.23646354675293,137.96882963180542,bigbrain_6930_1812_6255.nii,113351
load_img,135.3535602092743,135.35614442825317,bigbrain_0_604_3475.nii,113405
increment_data,135.35642623901367,136.61382269859314,bigbrain_0_604_3475.nii,113405
save_incremented,136.61436772346497,137.7958686351776,bigbrain_0_604_3475.nii,113405
load_img,134.75391817092896,134.75765991210938,bigbrain_1540_2416_4865.nii,113418
increment_data,134.75879549980164,136.05389976501465,bigbrain_1540_2416_4865.nii,113418
save_incremented,136.05413556098938,136.9713327884674,bigbrain_1540_2416_4865.nii,113418
load_img,134.5387749671936,134.54012846946716,bigbrain_5390_1208_4865.nii,113363
increment_data,134.540385723114,136.06663703918457,bigbrain_5390_1208_4865.nii,113363
save_incremented,136.06685209274292,137.00003337860107,bigbrain_5390_1208_4865.nii,113363
load_img,134.43177008628845,134.43421983718872,bigbrain_6930_4228_4170.nii,113354
increment_data,134.43483185768127,135.87705278396606,bigbrain_6930_4228_4170.nii,113354
save_incremented,135.87723326683044,136.82157373428345,bigbrain_6930_4228_4170.nii,113354
load_img,134.34218621253967,134.3447070121765,bigbrain_6160_3624_1390.nii,113343
increment_data,134.34510040283203,135.84995698928833,bigbrain_6160_3624_1390.nii,113343
save_incremented,135.85013842582703,136.80678057670593,bigbrain_6160_3624_1390.nii,113343
load_img,134.29645705223083,134.29759287834167,bigbrain_6930_4832_0.nii,113410
increment_data,134.2978436946869,135.56947898864746,bigbrain_6930_4832_0.nii,113410
save_incremented,135.57013058662415,136.2185034751892,bigbrain_6930_4832_0.nii,113410
load_img,134.22425293922424,134.22681951522827,bigbrain_3850_3624_2780.nii,113360
increment_data,134.22729516029358,135.513653755188,bigbrain_3850_3624_2780.nii,113360
save_incremented,135.51514863967896,136.1826684474945,bigbrain_3850_3624_2780.nii,113360
load_img,134.04773497581482,134.04874539375305,bigbrain_6160_2416_1390.nii,113351
increment_data,134.04896140098572,135.31698966026306,bigbrain_6160_2416_1390.nii,113351
save_incremented,135.3171830177307,136.0095911026001,bigbrain_6160_2416_1390.nii,113351
load_img,133.89104199409485,133.89234900474548,bigbrain_770_4832_6255.nii,113348
increment_data,133.89270091056824,135.29338598251343,bigbrain_770_4832_6255.nii,113348
save_incremented,135.293612241745,136.27961659431458,bigbrain_770_4832_6255.nii,113348
load_img,133.84829092025757,133.84934663772583,bigbrain_5390_0_1390.nii,113388
increment_data,133.84957122802734,135.2627215385437,bigbrain_5390_0_1390.nii,113388
save_incremented,135.26301836967468,136.21452641487122,bigbrain_5390_0_1390.nii,113388
load_img,133.7558205127716,133.75718641281128,bigbrain_3850_604_3475.nii,113402
increment_data,133.75743222236633,134.84168076515198,bigbrain_3850_604_3475.nii,113402
save_incremented,134.84201216697693,136.03489518165588,bigbrain_3850_604_3475.nii,113402
load_img,133.59812927246094,133.60235929489136,bigbrain_3080_3020_3475.nii,113375
increment_data,133.60272669792175,134.8797812461853,bigbrain_3080_3020_3475.nii,113375
save_incremented,134.8806483745575,136.06160497665405,bigbrain_3080_3020_3475.nii,113375
load_img,133.19516921043396,133.19705367088318,bigbrain_5390_3020_4170.nii,113405
increment_data,133.19743299484253,134.29469561576843,bigbrain_5390_3020_4170.nii,113405
save_incremented,134.29490518569946,135.35024547576904,bigbrain_5390_3020_4170.nii,113405
load_img,132.58125710487366,132.58369374275208,bigbrain_3080_604_3475.nii,113418
increment_data,132.58485102653503,133.8615427017212,bigbrain_3080_604_3475.nii,113418
save_incremented,133.86182522773743,134.75117301940918,bigbrain_3080_604_3475.nii,113418
load_img,132.37811708450317,132.37958002090454,bigbrain_4620_4832_4865.nii,113410
increment_data,132.3799319267273,133.73522353172302,bigbrain_4620_4832_4865.nii,113410
save_incremented,133.7354245185852,134.29344272613525,bigbrain_4620_4832_4865.nii,113410
load_img,131.9878692626953,131.98905181884766,bigbrain_4620_3020_2780.nii,113351
increment_data,131.98929524421692,133.45546412467957,bigbrain_4620_3020_2780.nii,113351
save_incremented,133.45567417144775,134.04488253593445,bigbrain_4620_3020_2780.nii,113351
load_img,131.86794257164001,131.8707344532013,bigbrain_3080_4228_5560.nii,113360
