driver_program,0,71.9116461277008,/dev/shm/val/spark-1570987229-tmpfs_1it_25cpus_60delay_withpc_em-0,allfiles
load_img,9.762969255447388,9.76489806175232,bigbrain_0_1812_0.nii,119640
increment_data,9.765335083007812,10.302915334701538,bigbrain_0_1812_0.nii,119640
save_incremented,10.303180694580078,11.643776416778564,bigbrain_0_1812_0.nii,119640
load_img,9.655452251434326,9.657118558883667,bigbrain_0_1208_1390.nii,119651
increment_data,9.657471895217896,10.17132830619812,bigbrain_0_1208_1390.nii,119651
save_incremented,10.171497106552124,11.164361715316772,bigbrain_0_1208_1390.nii,119651
load_img,9.587680101394653,9.589703559875488,bigbrain_0_0_5560.nii,119644
increment_data,9.590195655822754,10.137919664382935,bigbrain_0_0_5560.nii,119644
save_incremented,10.138176679611206,11.286728620529175,bigbrain_0_0_5560.nii,119644
load_img,9.562927007675171,9.564340114593506,bigbrain_0_3624_3475.nii,119610
increment_data,9.564681053161621,10.126704454421997,bigbrain_0_3624_3475.nii,119610
save_incremented,10.126908779144287,10.694517850875854,bigbrain_0_3624_3475.nii,119610
load_img,9.537786722183228,9.53948712348938,bigbrain_0_1208_1390.nii,119655
increment_data,9.53978681564331,10.139779090881348,bigbrain_0_1208_1390.nii,119655
save_incremented,10.139933824539185,11.163443803787231,bigbrain_0_1208_1390.nii,119655
load_img,9.517605781555176,9.51925778388977,bigbrain_0_1208_1390.nii,119675
increment_data,9.519570112228394,10.139779090881348,bigbrain_0_1208_1390.nii,119675
save_incremented,10.139937162399292,11.163253545761108,bigbrain_0_1208_1390.nii,119675
load_img,9.517656087875366,9.519250392913818,bigbrain_0_1812_0.nii,119622
increment_data,9.51956558227539,10.107007503509521,bigbrain_0_1812_0.nii,119622
save_incremented,10.107194662094116,11.388408184051514,bigbrain_0_1812_0.nii,119622
load_img,9.497400522232056,9.498946189880371,bigbrain_0_1812_0.nii,119679
increment_data,9.499219417572021,10.106986284255981,bigbrain_0_1812_0.nii,119679
save_incremented,10.10719108581543,11.326727151870728,bigbrain_0_1812_0.nii,119679
load_img,9.41610050201416,9.41777777671814,bigbrain_0_2416_1390.nii,119592
increment_data,9.418076992034912,9.996490001678467,bigbrain_0_2416_1390.nii,119592
save_incremented,9.996681928634644,10.574914932250977,bigbrain_0_2416_1390.nii,119592
load_img,9.242964029312134,9.244860887527466,bigbrain_0_0_5560.nii,119598
increment_data,9.245221614837646,9.78547477722168,bigbrain_0_0_5560.nii,119598
save_incremented,9.785843849182129,11.227760553359985,bigbrain_0_0_5560.nii,119598
load_img,9.233513355255127,9.235106229782104,bigbrain_0_0_4865.nii,119625
increment_data,9.235459804534912,9.802282810211182,bigbrain_0_0_4865.nii,119625
save_incremented,9.802565097808838,10.651462316513062,bigbrain_0_0_4865.nii,119625
load_img,9.217249155044556,9.218928813934326,bigbrain_0_1208_1390.nii,119601
increment_data,9.219260454177856,9.83699083328247,bigbrain_0_1208_1390.nii,119601
save_incremented,9.837186574935913,10.72356367111206,bigbrain_0_1208_1390.nii,119601
load_img,9.20810079574585,9.209425449371338,bigbrain_0_1812_0.nii,119607
increment_data,9.20971941947937,9.817977905273438,bigbrain_0_1812_0.nii,119607
save_incremented,9.818626165390015,11.062095403671265,bigbrain_0_1812_0.nii,119607
load_img,9.18941354751587,9.190680265426636,bigbrain_0_0_5560.nii,119636
increment_data,9.19092607498169,9.725179672241211,bigbrain_0_0_5560.nii,119636
save_incremented,9.725545406341553,11.074659824371338,bigbrain_0_0_5560.nii,119636
load_img,9.041393280029297,9.043054342269897,bigbrain_0_0_4865.nii,119619
increment_data,9.043359518051147,9.646048307418823,bigbrain_0_0_4865.nii,119619
save_incremented,9.64625072479248,10.642516374588013,bigbrain_0_0_4865.nii,119619
load_img,9.019632816314697,9.0227530002594,bigbrain_0_0_4865.nii,119647
increment_data,9.023681163787842,9.646048307418823,bigbrain_0_0_4865.nii,119647
save_incremented,9.64625072479248,10.567570686340332,bigbrain_0_0_4865.nii,119647
load_img,9.005656003952026,9.007195234298706,bigbrain_0_3020_5560.nii,119616
increment_data,9.007508993148804,9.583933115005493,bigbrain_0_3020_5560.nii,119616
save_incremented,9.584137439727783,10.59306788444519,bigbrain_0_3020_5560.nii,119616
load_img,8.977333307266235,8.97890329360962,bigbrain_0_3020_5560.nii,119632
increment_data,8.979190826416016,9.527024745941162,bigbrain_0_3020_5560.nii,119632
save_incremented,9.527216911315918,10.54642128944397,bigbrain_0_3020_5560.nii,119632
load_img,8.86425495147705,8.865470886230469,bigbrain_0_0_4170.nii,119663
increment_data,8.865702152252197,9.43372631072998,bigbrain_0_0_4170.nii,119663
save_incremented,9.434067487716675,10.25920557975769,bigbrain_0_0_4170.nii,119663
load_img,8.835896015167236,8.837198972702026,bigbrain_0_0_4170.nii,119668
increment_data,8.837486505508423,9.43377423286438,bigbrain_0_0_4170.nii,119668
save_incremented,9.434049844741821,10.29772162437439,bigbrain_0_0_4170.nii,119668
load_img,8.787187099456787,8.789040327072144,bigbrain_0_0_5560.nii,119604
increment_data,8.789377212524414,9.305982828140259,bigbrain_0_0_5560.nii,119604
save_incremented,9.306889533996582,10.547262907028198,bigbrain_0_0_5560.nii,119604
load_img,8.739110946655273,8.741826295852661,bigbrain_0_1812_5560.nii,119685
increment_data,8.742110252380371,9.221824169158936,bigbrain_0_1812_5560.nii,119685
save_incremented,9.222041606903076,10.22376561164856,bigbrain_0_1812_5560.nii,119685
load_img,8.714290380477905,8.715466260910034,bigbrain_0_3020_5560.nii,119593
increment_data,8.715714931488037,9.291791915893555,bigbrain_0_3020_5560.nii,119593
save_incremented,9.292089462280273,10.277143239974976,bigbrain_0_3020_5560.nii,119593
load_img,8.652271270751953,8.653469324111938,bigbrain_0_1812_5560.nii,119659
increment_data,8.653711318969727,9.129381656646729,bigbrain_0_1812_5560.nii,119659
save_incremented,9.12997817993164,10.115509986877441,bigbrain_0_1812_5560.nii,119659
load_img,8.578423500061035,8.579558372497559,bigbrain_0_1812_5560.nii,119613
increment_data,8.579775094985962,9.07195782661438,bigbrain_0_1812_5560.nii,119613
save_incremented,9.07220196723938,10.057839632034302,bigbrain_0_1812_5560.nii,119613
load_img,8.415671586990356,8.417187690734863,bigbrain_0_0_4865.nii,119610
increment_data,8.417505502700806,8.931271076202393,bigbrain_0_0_4865.nii,119610
save_incremented,8.931563377380371,9.558903932571411,bigbrain_0_0_4865.nii,119610
load_img,8.266204833984375,8.267746210098267,bigbrain_0_0_4170.nii,119592
increment_data,8.26815676689148,8.797677755355835,bigbrain_0_0_4170.nii,119592
save_incremented,8.79794430732727,9.411807775497437,bigbrain_0_0_4170.nii,119592
load_img,7.963926315307617,7.966053247451782,bigbrain_0_3020_0.nii,119640
increment_data,7.966452598571777,8.462141036987305,bigbrain_0_3020_0.nii,119640
save_incremented,8.462799787521362,9.757832288742065,bigbrain_0_3020_0.nii,119640
load_img,7.835528612136841,7.838073015213013,bigbrain_0_0_695.nii,119655
increment_data,7.838554620742798,8.338495969772339,bigbrain_0_0_695.nii,119655
save_incremented,8.338687896728516,9.533542156219482,bigbrain_0_0_695.nii,119655
load_img,7.781062841415405,7.7829296588897705,bigbrain_0_3624_2780.nii,119644
increment_data,7.7832865715026855,8.325085639953613,bigbrain_0_3624_2780.nii,119644
save_incremented,8.326709508895874,9.583946228027344,bigbrain_0_3624_2780.nii,119644
load_img,7.703696966171265,7.708558797836304,bigbrain_0_0_695.nii,119675
increment_data,7.709181547164917,8.231377840042114,bigbrain_0_0_695.nii,119675
save_incremented,8.231550455093384,9.513312578201294,bigbrain_0_0_695.nii,119675
load_img,7.684984922409058,7.687267780303955,bigbrain_0_3020_1390.nii,119625
increment_data,7.687590599060059,8.221221446990967,bigbrain_0_3020_1390.nii,119625
save_incremented,8.221761465072632,9.229681730270386,bigbrain_0_3020_1390.nii,119625
load_img,7.623140096664429,7.625877141952515,bigbrain_0_0_695.nii,119651
increment_data,7.6263182163238525,8.215658187866211,bigbrain_0_0_695.nii,119651
save_incremented,8.21652102470398,9.651228904724121,bigbrain_0_0_695.nii,119651
load_img,7.563440322875977,7.565145015716553,bigbrain_0_3020_0.nii,119679
increment_data,7.565437078475952,8.17502236366272,bigbrain_0_3020_0.nii,119679
save_incremented,8.17521858215332,9.493096828460693,bigbrain_0_3020_0.nii,119679
load_img,7.5521180629730225,7.5545830726623535,bigbrain_0_3020_0.nii,119622
increment_data,7.555060863494873,8.175096273422241,bigbrain_0_3020_0.nii,119622
save_incremented,8.175268411636353,9.513991117477417,bigbrain_0_3020_0.nii,119622
load_img,7.481902599334717,7.485374212265015,bigbrain_0_3020_4170.nii,119616
increment_data,7.485878229141235,8.061790704727173,bigbrain_0_3020_4170.nii,119616
save_incremented,8.061990022659302,9.002324342727661,bigbrain_0_3020_4170.nii,119616
load_img,7.482468605041504,7.484664440155029,bigbrain_0_2416_3475.nii,119663
increment_data,7.485068082809448,8.031678199768066,bigbrain_0_2416_3475.nii,119663
save_incremented,8.031888008117676,8.860711812973022,bigbrain_0_2416_3475.nii,119663
load_img,7.438656568527222,7.444888114929199,bigbrain_0_3020_4170.nii,119632
increment_data,7.446098804473877,8.051674842834473,bigbrain_0_3020_4170.nii,119632
save_incremented,8.05186653137207,8.973785638809204,bigbrain_0_3020_4170.nii,119632
load_img,7.432127952575684,7.435325622558594,bigbrain_0_3624_2780.nii,119636
increment_data,7.435809850692749,7.980512380599976,bigbrain_0_3624_2780.nii,119636
save_incremented,7.980715036392212,9.18592619895935,bigbrain_0_3624_2780.nii,119636
load_img,7.3846518993377686,7.387541770935059,bigbrain_0_0_695.nii,119601
increment_data,7.3880369663238525,8.009828805923462,bigbrain_0_0_695.nii,119601
save_incremented,8.010040283203125,9.21329665184021,bigbrain_0_0_695.nii,119601
load_img,7.36953330039978,7.372469425201416,bigbrain_0_3020_0.nii,119607
increment_data,7.372965097427368,7.998633623123169,bigbrain_0_3020_0.nii,119607
save_incremented,7.998820781707764,9.204370021820068,bigbrain_0_3020_0.nii,119607
load_img,7.35168719291687,7.355392217636108,bigbrain_0_3624_4170.nii,119685
increment_data,7.355770587921143,7.881046533584595,bigbrain_0_3624_4170.nii,119685
save_incremented,7.881296396255493,8.735291481018066,bigbrain_0_3624_4170.nii,119685
load_img,7.342817783355713,7.346078634262085,bigbrain_0_3020_1390.nii,119647
increment_data,7.346745014190674,7.9785192012786865,bigbrain_0_3020_1390.nii,119647
save_incremented,7.978667497634888,9.015523910522461,bigbrain_0_3020_1390.nii,119647
load_img,7.33388352394104,7.336624622344971,bigbrain_0_3020_1390.nii,119619
increment_data,7.33707070350647,7.978497743606567,bigbrain_0_3020_1390.nii,119619
save_incremented,7.978667259216309,9.037771463394165,bigbrain_0_3020_1390.nii,119619
load_img,7.327798128128052,7.3292481899261475,bigbrain_0_3624_2780.nii,119598
increment_data,7.329539775848389,7.976648330688477,bigbrain_0_3624_2780.nii,119598
save_incremented,7.977185010910034,9.239028930664062,bigbrain_0_3624_2780.nii,119598
load_img,7.27267599105835,7.275041341781616,bigbrain_0_2416_3475.nii,119668
increment_data,7.275496006011963,7.894084930419922,bigbrain_0_2416_3475.nii,119668
save_incremented,7.894296169281006,8.832315444946289,bigbrain_0_2416_3475.nii,119668
load_img,7.219057559967041,7.220869064331055,bigbrain_0_3624_4170.nii,119659
increment_data,7.221208572387695,7.711300849914551,bigbrain_0_3624_4170.nii,119659
save_incremented,7.711475133895874,8.648788690567017,bigbrain_0_3624_4170.nii,119659
load_img,7.1889965534210205,7.190784454345703,bigbrain_0_3020_4170.nii,119593
increment_data,7.191077470779419,7.840980768203735,bigbrain_0_3020_4170.nii,119593
save_incremented,7.841553688049316,8.710933446884155,bigbrain_0_3020_4170.nii,119593
load_img,7.1580469608306885,7.160937070846558,bigbrain_0_3624_2780.nii,119604
increment_data,7.161432266235352,7.785498142242432,bigbrain_0_3624_2780.nii,119604
save_incremented,7.785702705383301,8.782659769058228,bigbrain_0_3624_2780.nii,119604
load_img,7.11143159866333,7.114103555679321,bigbrain_0_3624_4170.nii,119613
increment_data,7.114561319351196,7.611073732376099,bigbrain_0_3624_4170.nii,119613
save_incremented,7.611259460449219,8.5748872756958,bigbrain_0_3624_4170.nii,119613
load_img,7.014578819274902,7.016239166259766,bigbrain_0_3020_1390.nii,119610
increment_data,7.016556262969971,7.586040019989014,bigbrain_0_3020_1390.nii,119610
save_incremented,7.5862908363342285,8.412261009216309,bigbrain_0_3020_1390.nii,119610
load_img,6.8932695388793945,6.894705772399902,bigbrain_0_2416_3475.nii,119592
increment_data,6.894991397857666,7.46837592124939,bigbrain_0_2416_3475.nii,119592
save_incremented,7.469093084335327,8.26266860961914,bigbrain_0_2416_3475.nii,119592
load_img,5.758166551589966,5.7603020668029785,bigbrain_0_3624_6255.nii,119659
increment_data,5.760857820510864,6.456607103347778,bigbrain_0_3624_6255.nii,119659
save_incremented,6.456742286682129,7.215293884277344,bigbrain_0_3624_6255.nii,119659
load_img,5.752584218978882,5.754473447799683,bigbrain_0_3624_6255.nii,119685
increment_data,5.7549729347229,6.456890106201172,bigbrain_0_3624_6255.nii,119685
save_incremented,6.457030296325684,7.347332000732422,bigbrain_0_3624_6255.nii,119685
load_img,5.752016305923462,5.753936767578125,bigbrain_0_0_1390.nii,119668
increment_data,5.754424571990967,6.453366041183472,bigbrain_0_0_1390.nii,119668
save_incremented,6.4535300731658936,7.267795562744141,bigbrain_0_0_1390.nii,119668
load_img,5.751185894012451,5.753419637680054,bigbrain_0_0_1390.nii,119663
increment_data,5.75402307510376,6.453250885009766,bigbrain_0_0_1390.nii,119663
save_incremented,6.4533960819244385,7.478060245513916,bigbrain_0_0_1390.nii,119663
load_img,5.7507102489471436,5.752460956573486,bigbrain_0_1812_1390.nii,119675
increment_data,5.752886533737183,6.4569666385650635,bigbrain_0_1812_1390.nii,119675
save_incremented,6.457122325897217,7.6975250244140625,bigbrain_0_1812_1390.nii,119675
load_img,5.75020432472229,5.752397060394287,bigbrain_0_3624_5560.nii,119644
increment_data,5.752887487411499,6.383428335189819,bigbrain_0_3624_5560.nii,119644
save_incremented,6.383615970611572,7.777281284332275,bigbrain_0_3624_5560.nii,119644
load_img,5.749923229217529,5.752002000808716,bigbrain_0_4228_4170.nii,119679
increment_data,5.752528190612793,6.393329858779907,bigbrain_0_4228_4170.nii,119679
save_incremented,6.393458366394043,7.559228897094727,bigbrain_0_4228_4170.nii,119679
load_img,5.747697591781616,5.751054286956787,bigbrain_0_2416_5560.nii,119647
increment_data,5.7516021728515625,6.367563009262085,bigbrain_0_2416_5560.nii,119647
save_incremented,6.367783784866333,7.33752179145813,bigbrain_0_2416_5560.nii,119647
load_img,5.744598150253296,5.747803688049316,bigbrain_0_3624_5560.nii,119636
increment_data,5.748579025268555,6.391189813613892,bigbrain_0_3624_5560.nii,119636
save_incremented,6.391356945037842,7.427550554275513,bigbrain_0_3624_5560.nii,119636
load_img,5.740111589431763,5.742215394973755,bigbrain_0_1812_1390.nii,119655
increment_data,5.74273943901062,6.457237005233765,bigbrain_0_1812_1390.nii,119655
save_incremented,6.457363605499268,7.829793930053711,bigbrain_0_1812_1390.nii,119655
load_img,5.733375787734985,5.735849618911743,bigbrain_0_4228_4170.nii,119640
increment_data,5.736473083496094,6.391437530517578,bigbrain_0_4228_4170.nii,119640
save_incremented,6.391585826873779,7.958691596984863,bigbrain_0_4228_4170.nii,119640
load_img,5.729864835739136,5.731875419616699,bigbrain_0_3624_1390.nii,119632
increment_data,5.732339382171631,6.441323518753052,bigbrain_0_3624_1390.nii,119632
save_incremented,6.441494464874268,7.432245254516602,bigbrain_0_3624_1390.nii,119632
load_img,5.72917628288269,5.7315192222595215,bigbrain_0_3624_1390.nii,119616
increment_data,5.732032299041748,6.441375494003296,bigbrain_0_3624_1390.nii,119616
save_incremented,6.441549777984619,7.4767701625823975,bigbrain_0_3624_1390.nii,119616
load_img,5.726227760314941,5.728970527648926,bigbrain_0_1812_1390.nii,119651
increment_data,5.729407072067261,6.457284212112427,bigbrain_0_1812_1390.nii,119651
save_incremented,6.457410097122192,7.61822772026062,bigbrain_0_1812_1390.nii,119651
load_img,5.7225470542907715,5.724799394607544,bigbrain_0_2416_5560.nii,119619
increment_data,5.725382089614868,6.342258930206299,bigbrain_0_2416_5560.nii,119619
save_incremented,6.342462778091431,7.328977823257446,bigbrain_0_2416_5560.nii,119619
load_img,5.719980478286743,5.7220072746276855,bigbrain_0_4228_4170.nii,119622
increment_data,5.722506761550903,6.391437530517578,bigbrain_0_4228_4170.nii,119622
save_incremented,6.391586542129517,7.547208547592163,bigbrain_0_4228_4170.nii,119622
load_img,5.6859447956085205,5.689204216003418,bigbrain_0_2416_5560.nii,119625
increment_data,5.690009832382202,6.334612131118774,bigbrain_0_2416_5560.nii,119625
save_incremented,6.334834337234497,7.680932521820068,bigbrain_0_2416_5560.nii,119625
load_img,5.653580904006958,5.656580209732056,bigbrain_0_3624_6255.nii,119613
increment_data,5.657301425933838,6.298473358154297,bigbrain_0_3624_6255.nii,119613
