driver_program,0,9749.811122655869,/home/users/vhayots/spark-1570955656-isilon_1it_96cpus_0delay_npc-0,allfiles
save_incremented,1518.4050796031952,1571.2485797405243,bigbrain_5390_1812_2780.nii,112024
load_img,7654.591178417206,7674.156642913818,bigbrain_6160_4832_5560.nii,112201
increment_data,7680.07195186615,7859.923700094223,bigbrain_6160_4832_5560.nii,112201
save_incremented,8145.777307748795,8531.712966918945,bigbrain_6160_4832_5560.nii,112201
load_img,5284.010860919952,5284.104586601257,bigbrain_770_1812_5560.nii,112083
increment_data,5745.381729364395,5777.516987800598,bigbrain_770_1812_5560.nii,112083
save_incremented,5786.503799438477,5938.7635452747345,bigbrain_770_1812_5560.nii,112083
load_img,2473.840762615204,2490.723469018936,bigbrain_770_2416_1390.nii,111962
increment_data,2880.5179126262665,2926.8840098381042,bigbrain_770_2416_1390.nii,111962
save_incremented,3271.275082349777,3290.323771238327,bigbrain_770_2416_1390.nii,111962
load_img,1098.7476468086243,1115.8491480350494,bigbrain_3850_4832_695.nii,112221
increment_data,1480.4860305786133,1514.832640171051,bigbrain_3850_4832_695.nii,112221
save_incremented,1556.9513177871704,1929.1473932266235,bigbrain_3850_4832_695.nii,112221
load_img,5770.553329944611,5786.56499004364,bigbrain_2310_5436_4865.nii,112257
increment_data,6163.322001457214,6202.761599302292,bigbrain_2310_5436_4865.nii,112257
save_incremented,6270.942343235016,6585.853576183319,bigbrain_2310_5436_4865.nii,112257
load_img,5770.554696798325,5786.567288637161,bigbrain_2310_604_5560.nii,112332
increment_data,6183.904701948166,6223.740718841553,bigbrain_2310_604_5560.nii,112332
save_incremented,6270.944625377655,6619.348957777023,bigbrain_2310_604_5560.nii,112332
load_img,8627.726968765259,8642.964952230453,bigbrain_3080_604_0.nii,112074
increment_data,8929.055527925491,8969.002931118011,bigbrain_3080_604_0.nii,112074
save_incremented,9013.153005838394,9286.386175394058,bigbrain_3080_604_0.nii,112074
load_img,77.58984923362732,106.42437601089478,bigbrain_4620_604_695.nii,112041
increment_data,176.1576647758484,205.61328268051147,bigbrain_4620_604_695.nii,112041
save_incremented,604.1073677539825,634.2768769264221,bigbrain_4620_604_695.nii,112041
load_img,123.29854393005371,145.28414487838745,bigbrain_2310_5436_695.nii,112250
increment_data,413.3543825149536,449.36956548690796,bigbrain_2310_5436_695.nii,112250
save_incremented,616.1917045116425,925.4084630012512,bigbrain_2310_5436_695.nii,112250
load_img,5769.200691461563,5786.543070793152,bigbrain_3850_4228_4170.nii,112328
increment_data,6021.379183292389,6062.436316728592,bigbrain_3850_4228_4170.nii,112328
save_incremented,6270.491274595261,6460.5204536914825,bigbrain_3850_4228_4170.nii,112328
load_img,2478.082060098648,2490.7348568439484,bigbrain_6160_5436_6255.nii,111986
increment_data,2951.0917341709137,2983.910208463669,bigbrain_6160_5436_6255.nii,111986
save_incremented,3342.075306892395,3400.157591342926,bigbrain_6160_5436_6255.nii,111986
load_img,5267.826182603836,5284.022917032242,bigbrain_3850_4832_4865.nii,111962
increment_data,5360.074583530426,5715.442165374756,bigbrain_3850_4832_4865.nii,111962
save_incremented,5770.55090713501,5922.459959983826,bigbrain_3850_4832_4865.nii,111962
load_img,4551.991463422775,4564.377799987793,bigbrain_0_604_1390.nii,112295
increment_data,4991.073101758957,5020.093607187271,bigbrain_0_604_1390.nii,112295
save_incremented,5238.084985733032,5715.429469823837,bigbrain_0_604_1390.nii,112295
load_img,5769.335852384567,5786.547956228256,bigbrain_4620_4228_2085.nii,112129
increment_data,6044.3221135139465,6085.8141531944275,bigbrain_4620_4228_2085.nii,112129
save_incremented,6270.93021607399,6491.537978172302,bigbrain_4620_4228_2085.nii,112129
load_img,1955.1312191486359,1994.756224155426,bigbrain_0_3624_2780.nii,112268
increment_data,2379.4831931591034,2408.8750369548798,bigbrain_0_3624_2780.nii,112268
save_incremented,2476.0175976753235,2843.7046399116516,bigbrain_0_3624_2780.nii,112268
load_img,4720.220641613007,4732.489469051361,bigbrain_1540_1812_0.nii,111933
increment_data,5162.6503274440765,5192.632066011429,bigbrain_1540_1812_0.nii,111933
save_incremented,5269.63775229454,5715.427993774414,bigbrain_1540_1812_0.nii,111933
load_img,6284.203033447266,6287.662456512451,bigbrain_6930_4228_6255.nii,112112
increment_data,6768.644137144089,6801.169230699539,bigbrain_6930_4228_6255.nii,112112
save_incremented,7105.746377944946,7450.216454029083,bigbrain_6930_4228_6255.nii,112112
load_img,6533.106064081192,6543.723571777344,bigbrain_6160_5436_4170.nii,112068
increment_data,6962.850464344025,6998.074487447739,bigbrain_6160_5436_4170.nii,112068
save_incremented,7162.0749571323395,7587.203768730164,bigbrain_6160_5436_4170.nii,112068
load_img,4337.447171211243,4352.054962158203,bigbrain_4620_1812_0.nii,112003
increment_data,4804.216308116913,4841.378770828247,bigbrain_4620_1812_0.nii,112003
save_incremented,5180.707607746124,5232.396274328232,bigbrain_4620_1812_0.nii,112003
load_img,9240.937361240387,9264.435045719147,bigbrain_3850_3624_3475.nii,112240
increment_data,9288.506613492966,9322.462594747543,bigbrain_3850_3624_3475.nii,112240
save_incremented,9323.52186203003,9346.162977457047,bigbrain_3850_3624_3475.nii,112240
load_img,1778.8456091880798,1782.2560865879059,bigbrain_6930_604_3475.nii,112158
increment_data,2225.3804590702057,2259.8743143081665,bigbrain_6930_604_3475.nii,112158
save_incremented,2458.4697284698486,2683.6493439674377,bigbrain_6930_604_3475.nii,112158
load_img,90.37558245658875,118.28260040283203,bigbrain_0_3624_1390.nii,112053
increment_data,232.9272973537445,268.087354183197,bigbrain_0_3624_1390.nii,112053
save_incremented,606.6173894405365,744.9234535694122,bigbrain_0_3624_1390.nii,112053
load_img,3660.0370666980743,3671.895894765854,bigbrain_3850_3624_5560.nii,112079
increment_data,4092.400413751602,4123.333935022354,bigbrain_3850_3624_5560.nii,112079
save_incremented,4317.039910078049,4580.226638555527,bigbrain_3850_3624_5560.nii,112079
load_img,4350.632365226746,4355.121525764465,bigbrain_770_1208_5560.nii,112011
increment_data,4832.806389093399,4865.845910787582,bigbrain_770_1208_5560.nii,112011
save_incremented,5185.882014989853,5265.155342340469,bigbrain_770_1208_5560.nii,112011
load_img,8623.307123661041,8642.936203718185,bigbrain_1540_1812_5560.nii,112196
increment_data,8740.487341880798,8812.334665298462,bigbrain_1540_1812_5560.nii,112196
save_incremented,9011.410951852798,9127.730934381485,bigbrain_1540_1812_5560.nii,112196
load_img,1092.3342685699463,1109.4360101222992,bigbrain_6160_2416_4170.nii,111933
increment_data,1474.7893333435059,1504.4081773757935,bigbrain_6160_2416_4170.nii,111933
save_incremented,1554.3082971572876,1924.1920454502106,bigbrain_6160_2416_4170.nii,111933
load_img,5770.556579589844,5786.570618391037,bigbrain_6160_1208_1390.nii,112214
increment_data,6205.167409896851,6246.756975889206,bigbrain_6160_1208_1390.nii,112214
save_incremented,6270.948228597641,6631.033450841904,bigbrain_6160_1208_1390.nii,112214
load_img,67.17577695846558,81.8568069934845,bigbrain_3080_2416_3475.nii,111924
increment_data,130.5313196182251,147.9270212650299,bigbrain_3080_2416_3475.nii,111924
save_incremented,402.64213514328003,421.8424165248871,bigbrain_3080_2416_3475.nii,111924
load_img,6565.5714774131775,6570.029234170914,bigbrain_3080_2416_4865.nii,112245
increment_data,7023.246327638626,7065.024123907089,bigbrain_3080_2416_4865.nii,112245
save_incremented,7164.154625654221,7573.042100429535,bigbrain_3080_2416_4865.nii,112245
load_img,1025.1334872245789,1025.8795251846313,bigbrain_1540_604_0.nii,112263
increment_data,1331.5291724205017,1365.716338634491,bigbrain_1540_604_0.nii,112263
save_incremented,1550.3364706039429,1785.8850483894348,bigbrain_1540_604_0.nii,112263
load_img,619.7372698783875,635.9966962337494,bigbrain_1540_3624_0.nii,112015
increment_data,1088.3221759796143,1109.8378086090088,bigbrain_1540_3624_0.nii,112015
save_incremented,1472.5837392807007,1498.7267334461212,bigbrain_1540_3624_0.nii,112015
load_img,116.0017294883728,138.30078434944153,bigbrain_3850_0_6255.nii,112184
increment_data,357.95531821250916,391.77461886405945,bigbrain_3850_0_6255.nii,112184
save_incremented,614.5022873878479,854.4923923015594,bigbrain_3850_0_6255.nii,112184
load_img,133.7957353591919,156.78286576271057,bigbrain_6930_1812_4865.nii,112209
increment_data,472.15793228149414,512.1340062618256,bigbrain_6930_1812_4865.nii,112209
save_incremented,616.8276417255402,1011.8202130794525,bigbrain_6930_1812_4865.nii,112209
load_img,907.3710036277771,977.7475254535675,bigbrain_2310_3624_3475.nii,112088
increment_data,1275.2842063903809,1311.1326034069061,bigbrain_2310_3624_3475.nii,112088
save_incremented,1547.8892092704773,1736.9754457473755,bigbrain_2310_3624_3475.nii,112088
load_img,4332.166060447693,4350.851863622665,bigbrain_2310_4832_2085.nii,111959
increment_data,4718.3807628154755,4780.024353265762,bigbrain_2310_4832_2085.nii,111959
save_incremented,5059.209378480911,5078.7046229839325,bigbrain_2310_4832_2085.nii,111959
load_img,5018.22464299202,5042.493940114975,bigbrain_6160_604_695.nii,111936
increment_data,5246.640717506409,5271.505944728851,bigbrain_6160_604_695.nii,111936
save_incremented,5283.083996772766,5715.426651239395,bigbrain_6160_604_695.nii,111936
load_img,1561.9366526603699,1574.6942496299744,bigbrain_1540_604_2780.nii,112011
increment_data,2034.2277476787567,2067.327870130539,bigbrain_1540_604_2780.nii,112011
save_incremented,2404.0888521671295,2471.8308062553406,bigbrain_1540_604_2780.nii,112011
load_img,3826.4085257053375,3856.7644760608673,bigbrain_5390_4832_1390.nii,112196
increment_data,4255.091970682144,4279.886918067932,bigbrain_5390_4832_1390.nii,112196
save_incremented,4336.196262359619,4728.556050300598,bigbrain_5390_4832_1390.nii,112196
load_img,8622.238093614578,8642.930910110474,bigbrain_6160_5436_4865.nii,112046
increment_data,8643.05432009697,8809.398437023163,bigbrain_6160_5436_4865.nii,112046
save_incremented,9010.20748758316,9098.689926862717,bigbrain_6160_5436_4865.nii,112046
load_img,5766.794763088226,5786.530951023102,bigbrain_5390_3020_1390.nii,112192
increment_data,5951.7179572582245,5977.937630176544,bigbrain_5390_3020_1390.nii,112192
save_incremented,6268.280341386795,6398.579783439636,bigbrain_5390_3020_1390.nii,112192
load_img,4706.83779001236,4714.004555940628,bigbrain_770_604_695.nii,112214
increment_data,5154.373633623123,5183.281855344772,bigbrain_770_604_695.nii,112214
save_incremented,5269.329652309418,5715.432066202164,bigbrain_770_604_695.nii,112214
load_img,7164.859760046005,7178.465482473373,bigbrain_6930_3624_695.nii,111921
increment_data,7394.78471326828,7587.22424697876,bigbrain_6930_3624_695.nii,111921
save_incremented,7660.084956645966,7837.081714630127,bigbrain_6930_3624_695.nii,111921
load_img,2868.7353479862213,2871.8346197605133,bigbrain_1540_4832_5560.nii,112268
increment_data,3312.2309963703156,3342.520368337631,bigbrain_1540_4832_5560.nii,112268
save_incremented,3402.983783006668,3784.007398366928,bigbrain_1540_4832_5560.nii,112268
load_img,1021.9256134033203,1064.914315700531,bigbrain_6160_4832_695.nii,112290
increment_data,1400.3389341831207,1433.9940016269684,bigbrain_6160_4832_695.nii,112290
save_incremented,1552.1995768547058,1870.4155128002167,bigbrain_6160_4832_695.nii,112290
load_img,1099.5622880458832,1118.6982629299164,bigbrain_3080_1812_4865.nii,112282
increment_data,1499.5013768672943,1523.081734418869,bigbrain_3080_1812_4865.nii,112282
save_incremented,1557.6726984977722,1942.423904657364,bigbrain_3080_1812_4865.nii,112282
load_img,9480.156388044357,9480.24034166336,bigbrain_5390_2416_4170.nii,112240
increment_data,9480.25499534607,9502.195047855377,bigbrain_5390_2416_4170.nii,112240
save_incremented,9502.198733568192,9524.838138103485,bigbrain_5390_2416_4170.nii,112240
load_img,9390.83467745781,9390.918637275696,bigbrain_6160_2416_1390.nii,111962
increment_data,9390.92476940155,9412.853881597519,bigbrain_6160_2416_1390.nii,111962
save_incremented,9412.857249498367,9435.46659898758,bigbrain_6160_2416_1390.nii,111962
load_img,869.631266117096,910.0137405395508,bigbrain_1540_1208_2085.nii,111915
increment_data,1222.7215008735657,1256.0338971614838,bigbrain_1540_1208_2085.nii,111915
save_incremented,1529.8008859157562,1700.0028960704803,bigbrain_1540_1208_2085.nii,111915
load_img,1801.2814481258392,1815.1342849731445,bigbrain_3080_4228_6255.nii,112240
increment_data,2244.3751690387726,2273.691407442093,bigbrain_3080_4228_6255.nii,112240
save_incremented,2460.7014961242676,2695.2237107753754,bigbrain_3080_4228_6255.nii,112240
load_img,3010.3582768440247,3033.1055216789246,bigbrain_6160_4832_4865.nii,112314
increment_data,3358.699451446533,3379.268356323242,bigbrain_6160_4832_4865.nii,112314
save_incremented,3404.892886400223,3809.9548859596252,bigbrain_6160_4832_4865.nii,112314
load_img,2473.5647637844086,2490.722485303879,bigbrain_770_4832_4865.nii,112093
increment_data,2879.621016740799,2926.0813937187195,bigbrain_770_4832_4865.nii,112093
save_incremented,3265.9295105934143,3282.792109966278,bigbrain_770_4832_4865.nii,112093
load_img,6462.226775884628,6482.963401079178,bigbrain_1540_2416_5560.nii,112250
increment_data,6878.782936811447,6913.711066007614,bigbrain_1540_2416_5560.nii,112250
save_incremented,7140.91169834137,7547.7141880989075,bigbrain_1540_2416_5560.nii,112250
load_img,8145.113426446915,8160.612183570862,bigbrain_1540_4832_0.nii,112037
increment_data,8517.5107691288,8572.815180778503,bigbrain_1540_4832_0.nii,112037
save_incremented,8627.730190992355,8806.600926160812,bigbrain_1540_4832_0.nii,112037
load_img,1705.0151762962341,1712.4500160217285,bigbrain_4620_2416_0.nii,112116
increment_data,2114.9390366077423,2150.7593173980713,bigbrain_4620_2416_0.nii,112116
save_incremented,2423.1906037330627,2609.0192823410034,bigbrain_4620_2416_0.nii,112116
load_img,8627.589878082275,8642.963281393051,bigbrain_2310_3624_1390.nii,112245
increment_data,8917.154099464417,8958.719847917557,bigbrain_2310_3624_1390.nii,112245
save_incremented,9013.152101278305,9276.95767235756,bigbrain_2310_3624_1390.nii,112245
load_img,8627.720708847046,8642.964166402817,bigbrain_6930_604_0.nii,112167
increment_data,8923.577695608139,8961.125514507294,bigbrain_6930_604_0.nii,112167
save_incremented,9013.152500152588,9278.76998758316,bigbrain_6930_604_0.nii,112167
load_img,4663.763922691345,4667.952922821045,bigbrain_1540_3020_5560.nii,112188
increment_data,5103.903230905533,5138.19829416275,bigbrain_1540_3020_5560.nii,112188
save_incremented,5267.6649668216705,5715.42120218277,bigbrain_1540_3020_5560.nii,112188
load_img,4335.427058458328,4351.306139469147,bigbrain_5390_4228_6255.nii,111962
increment_data,4742.981515884399,4785.894082784653,bigbrain_5390_4228_6255.nii,111962
save_incremented,5126.03507399559,5143.955423593521,bigbrain_5390_4228_6255.nii,111962
load_img,130.53901267051697,151.24795031547546,bigbrain_0_604_0.nii,112225
increment_data,439.75417304039,477.3690357208252,bigbrain_0_604_0.nii,112225
save_incremented,616.7137682437897,958.6889741420746,bigbrain_0_604_0.nii,112225
load_img,2912.586353302002,2937.987572669983,bigbrain_0_2416_3475.nii,112221
increment_data,3328.754877090454,3352.7741301059723,bigbrain_0_2416_3475.nii,112221
save_incremented,3403.5871164798737,3795.839695453644,bigbrain_0_2416_3475.nii,112221
load_img,132.97570419311523,155.57842993736267,bigbrain_6160_3020_1390.nii,112214
increment_data,463.11106729507446,502.36663842201233,bigbrain_6160_3020_1390.nii,112214
save_incremented,616.8264882564545,1009.7403182983398,bigbrain_6160_3020_1390.nii,112214
load_img,7178.450975894928,7178.5453197956085,bigbrain_0_0_3475.nii,112020
increment_data,7660.089919567108,7674.133301019669,bigbrain_0_0_3475.nii,112020
save_incremented,7674.204967737198,7859.788993597031,bigbrain_0_0_3475.nii,112020
load_img,8142.568702220917,8160.599965810776,bigbrain_2310_3020_1390.nii,112033
increment_data,8163.781051635742,8572.807206869125,bigbrain_2310_3020_1390.nii,112033
save_incremented,8627.726130008698,8767.706447839737,bigbrain_2310_3020_1390.nii,112033
load_img,5768.665939569473,5786.540714740753,bigbrain_3080_4228_4865.nii,112286
increment_data,6005.877189874649,6047.281299352646,bigbrain_3080_4228_4865.nii,112286
save_incremented,6270.211989402771,6451.797577619553,bigbrain_3080_4228_4865.nii,112286
load_img,3613.571266889572,3618.76323223114,bigbrain_3080_3020_2085.nii,112046
increment_data,4032.3547632694244,4064.1891734600067,bigbrain_3080_3020_2085.nii,112046
save_incremented,4299.253531217575,4508.627645492554,bigbrain_3080_3020_2085.nii,112046
load_img,6853.598826646805,6876.777717590332,bigbrain_1540_3624_2780.nii,111936
increment_data,7135.59259223938,7161.154867649078,bigbrain_1540_3624_2780.nii,111936
save_incremented,7173.85241651535,7571.839217662811,bigbrain_1540_3624_2780.nii,111936
load_img,94.40532445907593,122.2150149345398,bigbrain_4620_2416_2780.nii,112059
increment_data,294.68793630599976,333.364666223526,bigbrain_4620_2416_2780.nii,112059
save_incremented,612.06258893013,799.102187871933,bigbrain_4620_2416_2780.nii,112059
load_img,1574.6350059509277,1575.5630145072937,bigbrain_6930_1812_2780.nii,112024
increment_data,2050.466722726822,2084.3259999752045,bigbrain_6930_1812_2780.nii,112024
